28863, 8.7, OA. 21070
28864, 8.5, OA. 21072
28865, 10, 
28866, 7.7, Ll. 40744
28867, 8.7, B. 6966
28868, 7.2, 
28869, 8, ZC. 1810
28870, 6.9, Ll. 40759
28871, 9, P. 438
28872, 7.5, OA. 21075
28873, 8, ZC. 1813
28874, 8.7, ZC. 1814
28875, 9, ZC. 1815
28876, 8.5, ZC. 1816
28877, 7.2, L. 8667
28878, 7.4, L. 8663
28879, 5.1, 
28880, 8, L. 8659
28881, 7.2, L. 8662
28882, 9.2, 
28883, 8, ZC. 1821
28884, 7.5, 
28885, 6, F. 12
28886, 7.7, P. 435
28887, 6.8, L. 8656
28888, 9.5, OA. 21085
28889, 8.5, OA. 21086
28890, 7.5, L. 8664
28891, 8.2, ZC. 1830
28892, 8.2, Melb.I. 1070
28893, 8.5, ZC. 1832
28894, 7.0, Ll. 40774
28895, 9, 
28896, 8, ZC. 1837
28897, 8, ZC. 1838
28898, 8, ZC. 1840
28899, 8.7, ZC. 1841
28900, 6.2, L. 8654
28901, 7.2, L. 8677
28902, 9.5, OA. 21090
28903, 8, ZC. 1845
28904, 6, 
28905, 8, ZC. 1847
28906, 7.5, L. (8674)
28907, 6.0, 
28908, 8, P. 442
28909, 8.5, ZC. 1852
28910, 7.7, L. 8665
28911, 8.5, ZC. 1856
28912, 8.7, ZC. 1854
28913, 7.3, L. 8681
28914, 9.5, Cape III. 1005
28915, 6.5, L. 8637
28916, 6.8, L. 8670
28917, 8.5, ZC. 1860
28918, 5.7, By. 2731
