28023, 8.7, P. 129
28024, 8.2, ZC. 649
28025, 7.7, L. 8428
28026, 8.2, OA. 20503
28027, 7.2, L. 8447
28028, 8.5, OA. 20507
28029, 8.7, P. 127
28030, 8.7, B. 6856
28031, 7.7, B. 6853
28032, 6.6, L. 8449
28033, 9, M. 1959
28034, 7.5, ZC. 669
28035, 9.5, M. 1960
28036, 5.5, 
28037, 9, OA. 20512
28038, 7.7, L. 8451
28039, 7.7, UA. 100½
28040, 7.0, L. 8452
28041, 9.7, Cape III. 956
28042, 8, ZC. 684
28043, 8.5, ZC. 686
28044, 6.6, L. 8457
28045, 7.5, WB. 475
28046, 7.0, L. 8450
28047, 8, Ll. 39328
28048, 6.3, L. 8453
28049, 8, B. 6858
28050, 9, ZC. 697
28051, 8.5, OA. (20524)
28052, 8, ZC. 699
28053, 9.5, 
28054, 7.7, B. 6859
28055, 8.2, Ll. 39332
28056, 7.5, Ll. 39333
28057, 8, Ll. 39334
28058, 6.5, Ll. 39335
28059, 7.2, L. 8458
28060, 8.2, ZC. 708
28061, 7.5, L. 8454
28062, 8.7, ZC. 711
28063, 8.5, ZC. 680
28064, 6.9, L. 8459
28065, 9, 
28066, 7.7, B. 6860
28067, 10.2, 
28068, 9, ZC. 715
28069, 8.7, ZC. 716
28070, 7, Ll. 39366
28071, 7.5, Ll. 39361
