9566, 8.2, B. 1617
9567, 7.7, L. 2822
9568, 8.2, ZC. 1565
9569, 8, L. 2891
9570, 7.7, L. 2853
9571, 7.5, B. 1621
9572, 8, G. 499
9573, 7.2, L. 2815
9574, 6.7, Ll. 14578
9575, 9.2, B. 1626
9576, 8, ZC. 1598
9577, 8, P. 121
9578, 7.0, WB. 664
9579, 8, OA. 6852
9580, 9.7, 
9581, 8, OA. 6855
9582, 8.5, OA. 6856
9583, 7.5, L. 2814
9584, 10, 
9585, 7.1, L. 2813
9586, 6.0, B. 1611
9587, 8.2, OA. 6863
9588, 8.5, ZC. 1626
9589, 6.3, L. 2817
9590, 8.2, ZC. 1630
9591, 8.5, OA. 6866
9592, 8.5, ZC. 1636
9593, 9.5, OA. 6867
9594, 5.7, L. 2829
9595, 8.7, B. 1623
9596, 8, OA. 6869
9597, 8.7, OA. 6841
9598, 7.5, OA. 6872
9599, 9, M. 620
9600, 6.3, Ll. 14594
9601, 9.7, ZC. 1648
9602, 8.7, ZC. 1653
9603, 6.2, Ll. 14599
9604, 8.7, ZC. 1654
9605, 9, ZC. 1657
9606, 8.2, ZC. 1662
9607, 8.5, ZC. 1669
9608, 6.7, Ll. 14619
9609, 7.1, L. 2819
9610, 7, L. 2820
9611, 8, OA. 6861
9612, 8.7, ZC. 1680
9613, 8.5, ZC. 1686
9614, 6.9, L. 2824
9615, 8.5, B. 1627
9616, 7.2, L. 2821
9617, 7.7, ZC. 1696
9618, 7.2, L. 2862
9619, 8, ZC. 1701
9620, 8.7, OA. 6902
9621, 6.4, L. (2823)
