19879, 8.5, ZC. 2154
19880, 7.7, L. 6037
19881, 8.5, ZC. 2161
19882, 7.2, ZC. 2166
19883, 8.7, ZC. 2167
19884, 10, 
19885, 7.7, Ll. 26711
19886, 9.5, 
19887, 9, ZC. 2171
19888, 9.2, 
19889, 7.5, L. (6043)
19890, 4.2, 
19891, 8, ZC. 2179
19892, 7.2, L. 6051
19893, 8.5, Ll. 26724
19894, 6.6, L. 6052
19895, 8.5, Y. 6044
19896, 8, L. 6041
19897, 7.7, L. 6053
19898, 8.2, ZC. 2200
19899, 7, L. 6055
19900, 8.5, B. 5012
19901, 8.5, L. 6056
19902, 8.5, ZC. 2205
19903, 7.7, ZC. 2207
19904, 6.9, L. 6054
19905, 9.2, ZC. 2209
19906, 8.5, ZC. 2213
19907, 7.0, L. 6050
19908, 7, L. 6060
19909, 8.2, T. 6860
19910, 8.2, Ll. 26736
19911, 8.2, ZC. 2234
19912, 7, Ll. 26743
19913, 7.2, ZC. 2237
19914, 10.5, 
19916, 6.0, L. 6039
19917, 7.7, B. 5023
19918, 9.5, ZC. 2250
19919, 9.2, 
19920, 8, Ll. 26759
19921, 8, ZC. 2257
19922, 6.4, B. 5021
19923, 8, Ll. 26755
19924, 9, OA. 13855
19925, 7.7, B. 5025
19926, 8, B. 5019
19927, 8.5, ZC. 2275
19928, 8.7, P. 153
19929, 8.2, ZC. 2280
19930, 5.8, F. 4
19931, 4.3, 
19932, 7.2, L. 6064
19933, 8.5, ZC. 2289
19934, 6.5, L. 6057
19935, 8.5, ZC. 2295
19936, 9, OA. 13870
