18840, 8.7, ZC. 2756
18841, 8.2, L. 5693
18842, 8.2, ZC. 2768
18843, 8, B. 4664
18844, 7.4, L. 5713
18845, 8, L. 5698
18846, 9.2, G. 1600
18847, 6.6, L. 5696
18848, 9.7, 
18849, 6.5, L. 5711
18850, 8.7, M. 1157
18851, 6.9, Ll. 25510
18852, 7.2, ZC. 2817
18853, 8.2, L. 5720
18854, 8, ZC. 2820
18855, 5.5, 
18856, 8, ZC. 2824
18857, 9, ZC. 2826
18858, 7.4, L. 5724
18859, 6.6, L. 5719
18860, 8.2, ZC. 2831
18861, 8, L. 5718
18862, 7.3, L. 5714
18863, 6.0, 
18864, 7.7, L. 5716
18865, 7.7, L. 5717
18866, 8.5, ZC. 2846
18867, 9, ZC. 2848
18868, 7.7, L. (5672)
18869, 7.7, L. 5723
18870, 7.5, L. 5707
18871, 6.7, L. 5729
18872, 9, OA. 13214
18873, 8.2, B. 4672
18874, 8.7, B. 4672
18875, 8.2, Ll. 25537
18876, 7.5, L. 5722
18877, 7.5, 
18878, 8.5, 
18879, 7.3, L. 5728
18880, 8.2, L. 5715
18881, 8.2, B. 4674
18882, 8.5, OA. 13217
18883, 8.2, B. 4675
18884, 8, B. 4673
18885, 9, ZC. 2896
18886, 7.2, L. 5735
