24575, 7.5, L. 7539
24576, 7.5, L. 7546
24577, var., 
24578, 7.7, L. 7486
24579, 8.5, ZC. 3865
24580, 7.7, L. 7554
24581, 7.7, B. 6299
24582, 7.7, L. 7551
24583, 9.5, 
24584, 7.7, OA. 17571
24585, 7.7, OA. 17576
24586, 7.5, L. 7541
24587, 6.5, Ll. 33034
24588, 7.7, Y. 7613
24589, 8.5, ZC. 3900
24590, 8, L. 7549
24591, 8.5, 
24592, 7.7, Y. 7616
24593, 7.7, L. 7545
24594, 7.7, L. 7556
24595, 8, L. 7466
24596, 2.8, 
24597, 7.7, L. 7537
24598, 5.6, L. 7550
24599, 8.5, ZC. 3929
24600, 9, ZC. 3934
24601, 6.4, L. 7555
24602, 8.2, ZC. 3943
24603, 10, 
24604, 7.2, ZC. 3945
24605, 9.5, 
24606, 8.7, ZC. 3946
24607, 7.7, L. 7543
24608, 8.2, ZC. 3948
24609, 8, B. 6304
24610, 9, ZC. 3961
24611, 7.5, ZC. 3971
24612, 10.2, 
24613, 8.2, B. (6309)
24614, 8, B. 6308
24615, 8.2, B. 6307
24616, 8.5, Y. 7622
24617, 8.2, OA. 17607
24618, 5.8, 
24619, 8.5, OA. 17610
24620, 8.5, ZC. 4002
24621, 9.5, OA. 17612
