21343, 7.3, L. 6509
21344, 9, OA. 14834
21345, 8.7, B. 5460
21346, 8.2, OA. 14838
21347, 7.5, B. 5461
21348, 9, ZC. 2677
21349, 9.5, ZC. 2676
21350, 7.7, B. 5464
21351, 8.2, OA. 14841
21352, 8, B. 5459
21353, 6.9, L. 6497
21354, 7.5, L. 6449
21355, 6.7, L. 6516
21356, 8.5, B. 5463
21357, 8.5, ZC. 2708
21358, 7, L. 6508
21359, 7.7, L. (6505)
21360, 5.8, L. 6514
21361, 7.0, L. 6504
21362, 7.5, L. 6510
21363, 7.0, L. 6517
21364, 7.5, Y. 6493
21365, 7.7, B. 5466
21366, 6.8, L. 6515
21367, 8.5, ZC. 2747
21368, 9, ZC. 2749
21369, 9, B. (5469)
21370, 7.7, B. 5465
21371, 7.7, ZC. 2753
21372, 8.2, B. 5472
21373, 8.5, R. 449
21374, 6.5, L. 6521
21375, 6.7, L. 6506
21376, 9, OA. 14861
21377, 9.5, 
21378, 5.8, 
21379, 7.2, L. 6519
21380, 8.5, ZC. 2796
21381, 8, L. 6522
21382, 7.5, B. 5479
21383, 8.5, ZC. 2804
21384, 8.5, OA. 14870
21385, 8, Melb.I. 792
21386, 8, ZC. 2808
21387, 8, B. 5481
21388, 6.7, Ll. 28734
21389, 10.2, 
21390, 9, ZC. 2819
21391, 8.2, ZC. 2820
21392, 7, B. 5476
21393, 8.5, B. 5483
21394, 7.3, L. 6530
21395, 8.7, ZC. 2841
21396, 7.7, L. 6532
