3642, 8.5, ZC. 473
3643, 9.2, ZC. 475
3644, 6.6, Ll. 6253
3645, 8.7, ZC. 476
3646, 8.5, OA. 2224
3647, 8.2, ZC. 479
3648, 8.5, ZC. 480
3649, 8.5, OA. 2227
3650, 8, ZC. 485
3651, 6.2, L. 1092
3652, 8, L. 1070
3653, 8.5, L. 1094
3654, 6.9, Ll. 6271
3655, 8.5, ZC. 491
3656, 6.5, L. 1071
3657, 9.7, ZC. 493
3658, 7, L. 1109
3659, 9, ZC. 495
3660, 9.5, ZC. 496
3661, 8.7, ZC. 497
3662, 6.5, Ll. 6275
3663, 8.7, ZC. 498
3664, 8.5, 
3665, 7.3, L. (1097)
3666, 9, OA. 2235
3667, 8.5, Melb.I. 169
3668, 8, OA. 2236
3669, 7, L. 1080
3670, 7.2, L. (1098)
3671, 6.8, Ll. 6292
3672, 7.7, OA. 2238
3673, 8.2, ZC. 512
3674, 8, ZC. 513
3675, 9.5, 
3676, 8, OA. 2240
3677, 9, ZC. 515
3678, 8.5, ZC. 517
3679, 8, B. 541
3680, 7.1, L. 1083
3681, 9, ZC. 520
3682, 8.7, ZC. 521
3683, 7.5, L. 1133
3684, 9.2, ZC. 523
3685, 9.2, ZC. 524
3686, 8.2, ZC. 525
3687, 7.5, L. 1079
3688, 7.5, L. 1084
3689, 8, ZC. 531
3690, 6.9, Ll. 6312
3691, 8.2, OA. 2247
3692, 8.5, OA. 2248
3693, 8, ZC. 536
3694, 6.7, L. 1081
3695, 8, ZC. 539
3696, 7.7, OA. 2252
3697, 8.5, OA. 2254
