11440, 7.0, L. 3364
11441, 7.7, L. 3361
11442, 8, OA. 8646
11443, 7.7, Ll. 16795
11444, 8.5, B. 2060
11445, 5.6, Ll. 16799
11446, 8.2, L. 3363
11447, 7.2, L. 3369
11448, 8, OA. 8654
11449, 7.7, B. 2062
11450, 6.9, L. 3380
11451, 7.5, L. 3393
11452, 8.5, OA. 8656
11453, 9, OA. 8659
11454, 8.2, OA. 8660
11455, 7.4, L. 3372
11456, 8.2, Ll. 16800
11457, 9, 
11458, 7, L. 3387
11459, 6.9, L. 3376
11460, 7.4, L. 3373
11461, 7.2, L. 3382
11462, 8.2, L. 3381
11463, 8.7, ZC. 2230
11464, 8.7, B. 2070
11465, 6.8, Ll. 16817
11466, 7.1, L. 3442
11467, 7.0, Ll. 16819
11468, 6.6, L. 3375
11469, 8.7, OA. 8668
11470, 8, L. 3370
11471, 8.5, B. 2075
11472, 9.7, 
11473, 7.0, Ll. 16816
11474, 6.0, L. 3424
11475, 7.8, L. 3374
11476, 8.7, ZC. 2266
11477, 8.5, ZC. 2267
11478, 7.0, L. 3391
11479, 8.2, ZC. 2272
11480, 7, ZC. 2274
11481, 8, Ll. 16824
11482, 9, OA. 8675
11483, 7.7, B. 2071
11484, 8, ZC. 2287
11485, 7.3, L. 3390
11486, 7.5, Y. 3453
