27561, 10, Cape III. 928
27562, 6.6, L. (8348)
27563, 6.8, L. 8354
27564, 9, OA. 20262
27565, 7.7, Ll. 38458
27566, 7, Ll. 38452
27567, 7.7, L. 8359
27568, 6.7, F. 64
27569, 8.7, Cape III. 929
27570, 7.3, L. 8358
27571, 7.5, Ll. 38463
27572, 8.5, ZC. 59
27573, 6.4, Ll. 38467
27574, 7.1, L. 8352
27575, 8.2, OA. 20268
27576, 8, ZC. 65
27577, 8.5, OA. 20271
27578, 7.6, L. 8355
27579, 8.7, ZC. 84
27580, 7.5, Ll. 38483
27581, 8.2, ZC. 85
27582, 8.7, G. 1815
27583, 8.2, ZC. 86
27584, 8, ZC. 87
27585, 8, L. 8281
27586, 8.2, ZC. 89
27587, 7.0, L. 8356
27588, 8.5, OA. 20273
27589, 9, ZC. 94
27590, 9.2, ZC. 95
27591, 8, ZC. 97
27592, 7.5, L. 8364
27593, 8.7, ZC. 99
27594, 6.6, L. 8357
27595, 9.2, ZC. 102
27596, 9, ZC. 104
27597, 9.2, ZC. 106
27598, 6.9, L. (8324)
27599, 8.2, ZC. 109
27600, 5.8, L. (8362)
27601, 7.2, L. 8365
27602, 8, Melb.I. 1020
27603, 9.5, ZC. 115
27604, 8.5, 
27605, 7.4, L. 8347
27606, 7.7, Ll. 38533
27607, 9, 
27608, 6.9, L. 8343
27609, 6.4, L. (8345)
27610, 9, ZC. 121
27611, 9.5, ZC. 124
27612, 8.5, OA. 20281
27613, 8.2, ZC. 126
27614, 8.7, ZC. 129
27615, 7.1, L. 8349
