1020, 8.7, ZC. 6
1021, 8.5, B. 146
1022, 8.7, ZC. 10
1023, 7.5, L. 304
1024, 3.3, 
1025, 6.5, L. 305
1026, 7.0, L. (309)
1027, 9, Melb.I. 73
1028, 7.5, ZC. 24
1029, 8.5, Ll. 1965
1030, 7.5, Ll. 1965
1031, 8.7, OA. 632
1032, 8, ZC. 25
1033, 8.5, ZC. 27
1034, 7, L. 314
1035, 7.5, ZC. 30
1036, 8.2, L. 320
1037, 8, OA. 636
1038, 6.4, L. 310
1039, 9, ZC. 33
1040, 8.7, ZC. 34
1041, 8.7, ZC. 35
1042, 7.5, L. 315
1043, 8, B. 150
1044, 5.8, F. 30
1045, 8.2, OA. 644
1046, 8.5, R. 45
1047, 8.7, ZC. 49
1048, 7.0, L. 311
1049, 8.5, OA. 647
1050, 8.5, ZC. 53
1051, 8.7, ZC. 55
1052, 5.4, 
1053, 8, Ll. 2013
1054, 8.5, L. 322
1055, 8.5, ZC. 59
1056, 3.5, 
1057, 5.6, 
1058, 9.5, 
1059, 8.2, OA. 651
1060, 9, ZC. 64
1061, 8.5, ZC. 67
1062, 9, ZC. 69
1063, 8, L. 324
1064, 9, ZC. 75
1065, 7, L. 317
1066, 8.7, OA. 656
1067, 8, 
1068, 7.7, B. 157
1069, 4.2, 
1070, 8.5, ZC. 83
