31374, 7.2, Ll. 45169
31375, 7.5, F. 85
31376, 9.5, G. 1920
31377, 9.2, OA. 20608
31378, 9, ZC. 1749
31379, 8, ZC. 1752
31380, 4.2, 
31381, 6.5, L. 9358
31382, 8.5, ZC. 1757
31383, 5.7, 
31384, 6.6, L. 9365
31385, 4.4, 
31386, 7.2, ZC. 1762
31387, 8, ZC. 1
31388, 6.2, L. 9367
31389, 8.2, ZC. 4
31390, 7.5, L. 9364
31391, 8.2, ZC. 7
31392, 6.7, L. (9373)
31393, 9.5, 
31394, 8.7, ZC. 13
31395, 8, Y. 10173
31396, 8, ZC. 14
31397, 8.5, Ll. 45197
31398, 8, ZC. 15
31399, 9.2, 
31400, 8.2, ZC. 16
31401, 8, L. 9370
31402, 7.7, ZC. 19
31403, 8, ZC. 22
31404, 7.5, F. 87
31405, 7.4, L. 9368
31406, 7.7, Ll. 45213
31407, 8.7, OA. 22619
31408, 9.5, G. 1924
31409, 7.2, L. 9372
31410, 9.5, ZC. 31
31411, 8.7, ZC. 32
31412, 7.2, Ll. 45234
31413, 10.2, G. 1922
31414, 6.0, L. 9376
31415, 8.7, ZC. 37
31416, 8, L. 9362
31417, 7.0, L. 9355
31418, 6.5, L. (9374)
31419, 8.2, ZC. 49
31420, 8.5, ZC. 50
31421, 8.5, Ll. 45255
31422, 7.7, ZC. 51
