20381, 8.2, ZC. 3492
20382, 8.5, ZC. 3494
20383, 7.5, L. 6188
20384, 7.3, L. 6187
20385, 6.9, Ll. 27342
20386, 8, ZC. 3502
20387, 8.7, OA. 14172
20388, 8, B. 5159
20389, 9, ZC. 3506
20390, 7.5, B. 5162
20391, 8.5, ZC. 3510
20392, 5.8, L. 6198
20393, 9.2, OA. 14174
20394, 7.0, Ll. 27347
20395, 8.5, B. 5160
20396, 8.7, OA. 14175
20397, 8.2, ZC. 3518
20398, 9, ZC. 3520
20399, 9.5, M. 1267
20400, 9, ZC. 3525
20401, 6.6, Ll. 27349
20402, 9.2, ZC. 3526
20403, 8.5, ZC. 3529
20404, 8.7, OA. 14177
20405, 9, B. 5164
20406, 9, ZC. 3541
20407, 6.7, L. 6199
20408, 8.2, B. 5161
20409, 6.8, Ll. 27362
20410, 8, ZC. 3555
20411, 8.5, ZC. 3556
20412, 8, ZC. 3562
20413, 8, OA. 14189
20414, 9.2, ZC. 3565
20415, 8.7, ZC. 3566
20416, 8, Ll. 27363
20417, 8.2, L. 6204
20418, 8.2, L. 6204
20419, 7.5, L. 6169
20420, 6.8, Ll. 27380
20421, 7.7, ZC. 3581
20422, 6.8, L. 6184
20423, 8.7, B. 5143
20424, 8.2, ZC. 3594
20425, 8, Ll. 27385
20426, 7.5, L. (6210)
20427, 8, ZC. 3598
20428, 4.3, 
20429, 7.0, L. 6203
20430, 8.7, M. 1268
20431, 3.5, 
20432, 10, 
20433, 7, L. 6185
20434, 8.5, M. 1270
20435, 8.7, M. 1271
20436, 8, ZC. 3618
20437, 9.7, ZC. 3621
20438, 8, Ll. 27399
20439, 7.5, ZC. 3622
