26179, 9, Y. 8133
26180, 8.2, L. 7998
26181, 8.5, Ll. 35742
26182, 6.7, L. 8009
26183, 8.7, Cape III. 870
26184, 8, OA. 19104
26185, 9.5, ZC. 30
26186, 10, G. 1780
26187, 5.8, Ll. 35735
26188, 7.5, B. 6582
26189, 4.2, 
26190, 9.5, ZC. 38
26191, 7.2, L. 8000
26192, 8.2, OA. 19111
26193, 8, ZC. 41
26194, 7.7, ZC. 43
26195, 7.0, L. 8013
26196, 8.2, Ll. 35747
26197, 7.7, L. 8010
26198, 6.2, L. 7999
26199, 7.1, L. 8014
26200, 8.2, B. 6584
26201, 8.5, ZC. 51
26202, 6.6, L. 8008
26203, 7.2, L. (7969)
26204, 7.7, Ll. 35763
26205, 9, Y. 8150
26206, 4.1, 
26207, 9.5, OA. (19134)
26208, 9.7, M. 1870
26209, 8.5, P. 313
26210, 8.7, M. 1871
26211, 8.5, OA. 19128
26212, 8.7, OA. 19132
26213, 8.5, ZC. 79
26214, 6.9, L. (7971)
26215, 7.7, L. 8017
26216, 9, ZC. 88
26217, 8.5, OA. 19143
26218, 8.2, ZC. 91
26219, 8.7, OA. 19146
26220, 8.5, OA. 19147
26221, 8.7, ZC. 96
26222, 8, L. 8015
26223, 8.5, OA. 19157
26224, 9.2, OA. 19159
26225, 3.1, 
26226, 7.2, Ll. 35824
26227, 9, ZC. 104
26228, 6.8, P. 316
26229, 7, L. 8016
26230, 7.8, B. 6590
26231, 8, ZC. 109
26232, 6.7, L. 8019
26233, 8.5, OA. 19167
26234, 7.1, L. 8006
26235, 8, B. 6592
26236, 9.2, ZC. 116
26237, 9.2, OA. 19172
26238, 8.2, ZC. 119
26239, 8.2, OA. 19170
