11751, 6, L. 3476
11752, 8.2, ZC. 2999
11753, 9.5, 
11754, 7.7, B. 2144
11755, 4.1, 
11756, 8, L. 3471
11757, 8, 
11758, 7.7, L. 3481
11759, 7.5, L. 3490
11760, 4.0, 
11761, 6.4, L. 3484
11762, 7.5, L. 3479
11763, 7.2, L. 3477
11764, 8.7, ZC. 3029
11765, 9, B. 2151
11766, 8, ZC. 3039
11767, 9.5, B. 2152
11768, 8.2, ZC. 3042
11769, 8, OA. 8886
11770, 5.2, 
11771, 6.6, L. 3483
11772, 7.7, L. 3469
11773, 9, ZC. 3055
11774, 8.5, OA. 8888
11775, 8.5, B. 2156
11776, 8.7, ZC. 3060
11777, 7.5, L. 3494
11778, 8, ZC. 3064
11779, 7.5, L. 3480
11780, 8.7, ZC. 3071
11781, 8.2, OA. 8892
11782, 8.5, ZC. 3077
11783, 8.2, Ll. 17214
11784, 4.9, 
11785, 7, L. 3497
11786, 5.9, L. 3486
11787, 8.5, ZC. 3101
11788, 10.5, 
11789, 7.7, ZC. 3105
11790, 4.7, 
11791, 8.5, L. 3474
11792, 8, OA. 8905
11793, 6.9, L. 3485
11794, 8.5, 
11795, 8, B. 2162
11796, 8, G. 900
11797, 6.1, L. 3492
11798, 8, B. 2171
11799, 7.7, ZC. 3146
11800, 8.7, ZC. 3148
