31946, 6.4, L. 9525
31947, 7.2, L. 9533
31948, 9, ZC. 831
31949, 8.7, ZC. 832
31950, 8.7, ZC. 833
31951, 7.5, L. 9531
31952, 8.2, ZC. 840
31953, 7, ZC. 843
31954, 8.7, 
31955, 4.5, L. 9535
31956, 8, B. 7308
31957, 6.0, Ll. 46271
31958, 7.2, L. 9539
31959, 9.2, ZC. 849
31960, 7.2, L. 9536
31961, 7, L. 9540
31962, 7.0, Ll. 46286
31963, 7.7, OA. 22947
31964, 8, ZC. 858
31965, 6.8, L. 9538
31966, 9, ZC. 860
31967, 6.9, Ll. 46296
31968, 8, ZC. 861
31969, 8.5, ZC. 868
31970, 9.5, 
31971, 8.5, ZC. 873
31972, 8.2, P. 140
31973, 9.5, ZC. 877
31974, 7.7, L. 9537
31975, 7.2, B. 7313
31976, 7.5, L. (9542)
31977, 8.5, OA. 22952
31978, 8.7, ZC. 885
31979, 8.7, ZC. 888
31980, 7.5, Melb.I. 1200
31981, 7.5, L. 9543
31982, 6.5, L. 9543
31983, 8.7, OA. 22956
31984, 9.2, 
31985, 9.5, 
31986, 7.5, L. 9548
31987, 10, 
31988, 8, L. 9544
31989, 6.9, L. 9547
31990, 7.0, L. 9545
31991, 5.2, 
31992, 7.7, OA. 22964
31993, 9, ZC. 913
