2918, 6.7, L. 880
2919, 6.4, L. 855
2920, 8.7, ZC. 1082
2921, 6.8, L. 857
2922, 8.7, ZC. 1084
2923, 9.2, ZC. 1085
2924, 4.5, 
2925, 9.2, ZC. 1087
2926, 7, L. 853
2927, 9.5, ZC. 1089
2928, 7.5, L. 1029
2929, 7.0, Ll. 5146
2930, 8, ZC. 1091
2931, 9.2, ZC. 1092
2932, 8.5, ZC. 1093
2933, 8.7, ZC. 1094
2934, 8.7, ZC. 1096
2935, 6.2, L. 874
2936, 8.5, ZC. 1099
2937, 8.5, ZC. 1101
2938, 8, ZC. 1102
2939, 9.2, ZC. 1103
2940, 9.7, OA. 1797
2941, 8, ZC. 1106
2942, 8, L. (882)
2943, 8, L. 869
2944, 7.7, ZC. 1112
2945, 8, B. 402
2946, 7.2, L. 865
2947, 7.7, ZC. 1115
2948, 7.2, L. 928
2949, 8.7, ZC. 1116
2950, 7.7, B. 404
2951, 9.5, ZC. 1118
2952, 9.2, ZC. 1119
2953, 7, Ll. 5186
2954, 8, OA. 1804
2955, 7.5, L. 885
2956, 7.0, L. 876
2957, 7.0, L. 875
2958, 8.0, L. 872
2959, 7.5, L. 904
2960, 8.5, ZC. 1129
2961, 9, ZC. 1130
2962, 6.7, Ll. 5196
2963, 9.5, OA. 1809
2964, 8.5, ZC. 1133
2965, 6.5, L. 893
2966, 8, ZC. 1141
2967, 8.5, ZC. 1142
2968, 8.7, ZC. 1144
2969, 8.7, ZC. 1145
