13853, var., 
13854, 8.5, ZC. 329
13855, 3.4, 
13856, 6.9, L. 4194
13857, 8, OA. 10421
13858, 6.9, Ll. 19834
13859, 5.9, F. 18
13860, 9.2, ZC. 350
13861, 9.5, ZC. 349
13862, 7.7, G. 1196
13863, 8, B. 2864
13864, 8.2, ZC. 355
13865, 7.5, L. 4176
13866, 7.7, ZC. 362
13867, 8.7, ZC. 364
13868, 8.7, G. 1197
13869, 8.2, B. 2867
13870, 8.5, ZC. 374
13871, 6.3, By. 1414
13872, 8.2, OA. 10426
13873, 7.2, L. (4181)
13874, 7.2, L. 4191
13875, 5.7, L. (4184)
13876, 8.5, ZC. 387
13877, 7.2, L. 4180
13878, 8, ZC. 393
13879, 6.9, L. 4177
13880, 6.9, Ll. 19852
13881, 6.7, L. 4178
13882, var., 
13883, 8.2, ZC. 404
13884, 8, ZC. 405
13885, 8, L. (4182)
13886, 8.2, L. 4226
13887, 8.5, ZC. 415
13888, 8.7, ZC. 417
13889, 9, B. (2875)
13890, 8.2, ZC. 436
13891, 9.7, ZC. 439
13892, 6.9, L. 4185
13893, 9.2, 
13894, 6.4, L. 4183
13895, 9, OA. 10445
13896, 7.2, B. 2874
13897, 6.4, L. 4203
13898, 9, ZC. 485
13899, 7, L. 4246
