2004, 6.3, 
2005, 9.2, ZC. 1497
2006, 7.5, ZC. 1498
2007, 9, ZC. 1502
2008, 7.7, OA. 1251
2009, 6.3, L. 616
2010, 9, ZC. 1505
2011, 8.7, ZC. 1506
2012, 6.8, Ll. 3788
2013, 8.7, ZC. 1507
2014, 8.7, ZC. 1508
2015, 8.7, ZC. 1509
2016, 5.6, 
2017, 8.2, OA. 1253
2018, 7.0, L. 607
2019, 5.3, F. 60
2020, 7.7, L. 617
2021, 9, ZC. 1514
2022, 7.5, L. 614
2023, 9, ZC. 1516
2024, 6.7, L. 608
2025, 8.5, OA. 1256
2026, 6.0, Bode. 302
2027, 6.2, L. (611) Ll. 3813
2028, 8, Ll. 3800
2029, 8.5, OA. 1262
2030, 8.7, 
2031, 8, ZC. 1525
2032, 7.5, L. 613
2033, 8, L. 612
2034, 8.7, ZC. 1530
2035, 9, ZC. 1531
2036, 5.8, Ll. 3811
2037, 5.9, F. 61
2038, 7.7, ZC. 1533
2039, 8.5, ZC. 1536
2040, 8.2, ZC. 1537
2041, 9, ZC. 1538
2042, 8.2, ZC. 1540
2043, 8.5, OA. 1266
2044, 9, ZC. 1542
2045, 8.7, ZC. 1545
2046, 9, ZC. 1546
2047, 9.7, 
2048, 8, ZC. 1550
2049, 8.7, ZC. 1551
2050, 9.5, ZC. 1552
2051, 8, ZC. 1553
2052, 6.7, Ll. 3837
2053, 8.5, ZC. 1554
2054, 7.5, L. 615
2055, 9, OA. 1268
2056, 6.9, L. 624
2057, 9, ZC. 1563
2058, 9, ZC. 1564
2059, 8.7, ZC. 1565
2060, 7.3, L. (619)
