23626, 7.5, B. 6076
23627, 7.7, ZC. 1310
23628, 8, L. 7295
23629, 4.6, 
23630, 8.7, ZC. 1322
23631, 8, ZC. 1324
23632, 8.2, P. 91
23633, 6.7, P. 90
23634, 8.5, ZC. 1331
23635, 7.2, L. 7280
23636, 3.7, 
23637, 8.2, OA. 16797
23638, 6.7, L. 7288
23639, 8.5, ZC. 1348
23640, 7.0, Ll. 31712
23641, 4.5, Ll. 31727
23642, 6.5, By. 2202
23643, 7, L. 7287
23644, 8.7, OA. 16802 L. (7306)
23645, 8.2, ZC. 1361
23646, 9, M. 1589
23647, 9.2, 
23648, 8.2, B. 6086
23649, 6.6, L. 7299
23650, 8.5, ZC. 1383
23651, 7.5, OA. 16809
23652, 7.8, L. 7302
23653, 9.2, M. 1590
23654, 8.2, ZC. 1398
23655, 7.5, L. 7298
23656, 6.4, L. 7281
23657, 6.9, L. 7300
23658, 8.5, Cape III. 749
23659, 7.2, L. 7307
23660, 8.2, ZC. 1426
23661, 10.5, 
23662, 9, M. 1593
23663, 9.2, ZC. 1431
23664, 7.7, Melb.I. 880
23665, 8, ZC. 1437
23666, 7.5, L. 7305
23667, 9.2, ZC. 1441
23668, 9.5, M. 1594?
23669, 9, ZC. 1446
23670, 6.4, Ll. 31758
23671, 8.5, OA. 16826
23672, 8, L. 7297
23673, 10, 
23674, 7.5, B. 6089
23675, 7.7, L. 7303
23676, 8.5, B. 6087
23677, 8, ZC. 1464
23678, 8.7, P. 107
23679, 8.5, ZC. 1466
23680, 7.7, L. 7240
23681, 8.7, ZC. 1477
23682, 8.2, ZC. 1478
23683, 9.5, ZC. 1479
23684, 8, ZC. 1481
