11595, 7.2, L. 3422
11596, 7.2, B. 2101
11597, 8.5, ZC. 2627
11598, 6.2, L. 3537
11599, 7.0, Ll. 17011
11600, 7.5, L. 3426
11601, 8.5, B. 2103
11602, 6.8, Ll. 17008
11603, 7.3, L. 3423
11604, 7.2, L. 3441
11605, 8, ZC. 2641
11606, 8.5, Ll. 17023
11607, 8.5, ZC. 2649
11608, 8.7, OA. 8796
11609, 8, B. 2104
11610, 7.7, Ll. 17028
11611, 8.7, ZC. 2661
11612, 7.7, L. 3448
11613, 6.7, Ll. 17032
11614, 6.4, L. 3443
11615, 9, G. 865
11616, 9.5, G. 864
11617, 6.8, Ll. 17031
11618, 8.5, B. 2107
11619, 8.2, Ll. 17048
11620, 8.2, OA. 8786
11621, 9, ZC. 2684
11622, 5.9, 
11623, 8.7, G. 870
11624, 5.4, 
11625, 8, L. 3433
11626, 8.5, G. 867
11627, 5.6, 
11628, 7.0, L. 3434
11629, 8, ZC. 2703
11630, 9, 
11631, 8, B. 2109
11632, 8.7, ZC. 2718
11633, 7.2, L. (3438) B. 2110
11634, 7.5, B. 2108
11635, 8, ZC. 2723
11636, 7.7, L. 3454
11637, 10, 
11638, 7.7, ZC. 2725
11639, 8.5, ZC. 2726
11640, 7.2, L. 3439
11641, 9.5, OA. 8802
11642, 8.5, ZC. 2736
11643, 10.2, 
11644, 9.7, ZC. 2743
11645, 8.2, OA. 8806
11646, 7, Ll. 17091
