9919, 9.2, ZC. 2479
9920, 8.2, Ll. 14982
9921, 8, ZC. 2482
9922, 8.2, B. 1693
9923, 8.2, ZC. 2494
9924, 8, ZC. 2497
9925, 5.4, 
9926, 9.2, ZC. 2503
9927, 8.2, ZC. 2500
9928, 7.7, B. 1701
9929, 8.2, ZC. 2505
9930, 7.5, OA. 7224
9931, 8, OA. 7223
9932, 8.7, B. 1700
9933, 4.0, 
9934, 6.6, 
9935, 6.5, 
9936, 8.5, B. 1707
9937, 9.5, ZC. 2530
9938, 7.0, L. 2908
9939, 8.2, ZC. 2535
9940, 6.7, L. 2914
9941, 7.3, OA. 7237
9942, 7.5, G. 553
9943, 8, ZC. 2544
9944, 7.2, OA. 7239
9945, 7.2, L. (2915)
9946, 8, OA. 7241
9947, 8.5, ZC. 2557
9948, 8, ZC. 2560
9949, 7.2, L. 2920
9950, 8.2, M. 655
9951, 8, L. 2953
9952, 8.5, OA. 7255
9953, 10, 
9954, 6.6, L. 2926
9955, 7.2, L. 2930
9956, 7.2, ZC. 2582
9957, 6.9, Ll. 15017
9958, var., 
9959, 8.7, ZC. 2586
9960, 8.2, B. 1703
9961, 8.2, ZC. 2596
9962, 9.5, ZC. 2598
9963, 7.7, L. 2922
9964, 8.5, Ll. 15018
9965, 9.5, 
9966, 7.5, Ll. 15040
