20440, 8.2, Y. 6182
20441, 7.5, L. 6215
20442, 7.7, ZC. 3634
20443, 8.7, M. 1272
20444, 5.7, L. 6209
20445, 8.5, ZC. 3645
20446, 8.5, ZC. 3646
20447, 6.8, L. 6192
20448, 8.7, ZC. 3650
20449, 9.5, OA. 14207
20450, 6.8, L. 6205
20451, 9.5, 
20452, 7.5, ZC. 3665
20453, 8.5, M. 1274
20454, 7.5, L. 6202
20455, 7.2, L. 6218
20456, 8.2, Ll. 27418
20457, 8.7, ZC. 3685
20458, 8.7, R. 404
20459, 8.7, ZC. 3693
20460, 6.8, L. 6200
20461, 8.5, Ll. 27425
20462, 6.8, L. 6219
20463, 6.8, L. 6211
20464, 8, OA. 14223
20465, 8, ZC. 3707
20466, var., 
20467, 9, ZC. 3714
20468, 7, L. 6189
20469, 6.8, L. 6221
20470, 6.4, L. 6197
20471, 7.0, L. 6224
20472, 9, M. 1275
20473, 8, OA. 14232
20474, 9, OA. 14233
20475, 8.5, ZC. 3750
20476, 7.0, L. 6206
20477, 7.0, L. 6174
20478, 6.4, L. 6217
20479, 8.7, ZC. 3764
20480, 7.2, L. 6228
20481, 7.2, L. 6208
20482, 7.5, Ll. 27446
20483, 8.2, ZC. 3770
20484, 6.5, L. 6226
20485, 8.5, OA. 14240
20486, 6.8, L. 6207
20487, 9.5, OA. 14242
20488, 8, ZC. 3779
20489, 7.3, L. 6225
20490, 7, L. 6214
20491, 8, ZC. 3782
20492, 6.5, Ll. 27453
20493, 8.5, ZC. 3802
20494, 8.5, OA. 14250
20495, 7.4, L. 6229
20496, 8, M. 1277
20497, 8.5, ZC. 3814
