348, 8.5, 
349, 8.5, ZC. 531
350, 7.5, L. 86
351, 3.9, 
352, 6.7, Ll. 552
353, 9, 
354, 7.0, L. 88
355, 2.4, 
356, 6.2, F. 10
357, 9, OA. 186
358, 8.5, OA. 188
359, 8.5, ZC. 543
360, 8.7, ZC. 546
361, 9.5, ZC. 549
362, 7.5, Ll. 573
363, 6.5, L. 90
364, 8.5, ZC. 555
365, 8.5, ZC. 557
366, 7.2, L. 93
367, 8, ZC. 562
368, 6.8, L. 91
369, 7.5, L. 92
370, 6.8, Ll. 599
371, 8, Ll. 594
372, 8.7, ZC. 573
373, 8.7, OA. 204
374, 8.2, OA. 205
375, 8, Ll. 611
376, 9.2, OA. 206
377, 5.2, 
378, 8.7, Melb.I. 30
379, 9.2, OA. 207
380, 8.5, ZC. 585
381, 6.7, L. 96
382, 7.5, L. 97
383, 6.4, Ll. 629
384, 8.5, OA. 212
385, 8.5, B. 48
386, 7, Ll. 635
387, 6.9, L. 98
388, 7.5, St. 167
389, 8.7, B. 47
390, 5.9, L. 99
391, 9, ZC. 597
392, 8.5, ZC. 600
393, 9.5, 
394, 9, 
395, 8, ZC. 605
396, 7, L. 100
397, 9.5, ZC. 608
398, 6.5, L. 101
399, 7.5, L. 102
400, 8.2, Ll. 644
