25797, 8, ZC. 2482
25798, 7.5, F. 7
25799, 8.7, 
25800, 8.5, 
25801, 7.7, B. 6513
25802, 8, ZC. 2484
25803, 7.0, F. 31
25804, 8, L. 7864
25805, 9, ZC. 2488
25806, 6.8, L. 7898
25807, 6.7, L. 7889
25808, 6.5, L. 7899
25809, 9.2, 
25810, 6.8, L. 7900
25811, 9.5, 
25812, 7.1, L. 7891
25813, 6.5, F. 8
25814, 7.5, B. 6512
25815, 6.8, L. 7888
25816, 8, ZC. 2502
25817, 8.5, ZC. 2504
25818, 7.5, L. 7896
25819, 8.7, ZC. 2512
25820, 8.2, OA. 18773
25821, 8, ZC. 2517
25822, 6.9, Melb.I. 956
25823, 6.9, L. 7848
25824, 7.2, L. 7892
25825, 6.9, L. 7882
25826, 7.7, L. 7903
25827, 7.0, L. 7894
25828, 7.2, L. 7901
25829, 8.5, L. 7851
25830, 6.7, L. 7857
25831, 8.7, M. 1817
25832, 9.2, 
25833, 7.1, L. 7902
25834, 8.7, ZC. 2535
25835, 8.2, P. 208
25836, 9.5, ZC. 2537
25837, 8.2, M. 1820
25838, 9.5, Cape III. 851
25839, 8, ZC. 2545
25840, 8.5, ZC. 2549
25841, 8, ZC. 2551
25842, 8.2, ZC. 2552
25843, 7, B. 6519
25844, 8, B. 6504
25845, 8.2, ZC. 2560
25846, 6.7, WB. 1138
25847, 7.7, ZC. 2568
25848, 7.1, L. 7879
25849, 6.0, F. 33
25850, 8.5, M. 1822
25851, 8.2, ZC. 2574
25852, 8.5, ZC. 2575
25853, 5.0, 
25854, 8, B. 6521
25855, 8.5, ZC. 2582
25856, 8.5, ZC. 2583
25857, 7.2, Y. 8005
25858, 8, OA. 18806
25859, 8, ZC. 2588
