28571, 7.5, L. 8586
28572, 7.5, L. 8576
28573, 8.2, L. 8460
28574, 9.5, M. 2018
28575, 9.2, ZC. 1419
28576, 9.5, ZC. 1420
28577, 8, L. 8536
28578, 7.5, B. 6925
28579, 8.5, ZC. 1423
28580, 7.6, ZC. 1424
28581, 9, ZC. 1426
28582, 8.2, ZC. 1427
28583, 8.7, Ll. 40214
28584, 7.6, ZC. 1431
28585, 7.2, L. 8571
28586, 7.7, OA. 20893
28587, 8, ZC. 1434
28588, 6.3, Ll. 40209
28589, 7.3, L. 8568
28590, 8.7, ZC. 1440
28591, 7.8, ZC. 1441
28592, 7.2, L. 8594
28593, 6.8, L. (8589)
28594, 6.9, L. 8596
28595, 6.8, L. 8597
28596, 7.5, L. 8583
28597, 6.2, 
28598, 4.1, 
28599, 8.5, M. 2022
28600, 7.7, L. 8591
28601, 8, Y. 9104
28602, 7.7, ZC. 1458
28603, 7.5, OA. 20906
28604, 9.5, ZC. 1460
28605, 8.7, ZC. 1461
28606, 7.2, L. 8595
28607, 8.2, ZC. 1463
28608, 8.5, OA. 20907
28609, 8.5, WB. 1118
28610, 8.5, ZC. 1465
28611, 8.2, 
28612, 6.2, F. 4
28613, 8.2, 
28614, 7.5, B. 6927
28615, 3.7, 
28616, 6.9, Ll. 40257
28617, 7.0, Ll. 40262
28618, 7.7, 
28619, 8.5, P. 340
28620, 7.2, L. 8604
