5367, 9.2, ZC. 1358
5368, 8.5, ZC. 1359
5369, 7.5, L. (1593)
5370, 6.8, L. 1589
5371, 8.2, ZC. 1366
5372, 8, ZC. 1367
5373, 7, L. 1600
5374, 7.2, L. 1597
5375, 9.5, ZC. 1371
5376, 8.2, OA. 3360
5377, 6.8, L. 1599
5378, 8.5, ZC. 1378
5379, 8.5, OA. 3363
5380, 8, L. 1580
5381, 8.5, L. 1602?
5382, 7.7, ZC. 1383
5383, 9, ZC. 1387
5384, 8.5, ZC. 1389
5385, 8.2, ZC. 1392
5386, 6.7, L. 1587
5387, 8.7, B. 781
5388, 8.7, 
5389, 9, ZC. 1398
5390, 8.5, OA. 3370
5391, 7.7, L. 1604
5392, 9.2, ZC. 1402
5393, 8.5, ZC. 1404
5394, 6.4, L. 1586
5395, 8, B. 787
5396, 7.7, L. 1596
5397, 6.4, L. 1594
5398, 8.5, OA. 3382
5399, 9.5, ZC. 1418
5400, 8.5, ZC. 1419
5401, 9.5, ZC. 1420
5402, 7.7, B. 786
5403, 7.2, L. 1595
5404, 9.5, 
5405, 5.7, F. 58
5406, 7.5, L. 1598
5407, 7, L. 1590
5408, 10, 
5409, 8.5, ZC. 1427
5410, 8.5, Y. 2042
5411, 7.7, B. 780
5412, 8.5, ZC. 1430
5413, 8.7, OA. 3390
5414, 8.7, ZC. 1433
5415, 9, OA. 3393
5416, 6.3, Ll. 9051
5417, 8.2, ZC. 1437
5418, 5.6, 
5419, 7.7, L. 1609
5420, 7.5, L. 1612
5421, 8, L. 1605
5422, 7.4, L. 1603
