15593, 7.2, ZC. 1277
15594, 8.5, ZC: 1278
15595, 5.4, 
15596, 9, B. 3566
15597, 9, ZC. 1286
15598, 6.5, L. 4736
15599, 8, L. 4735
15600, 8.7, ZC. 1295
15601, 8.7, ZC. 1299
15602, 6.8, Ll. 21727
15603, 4.2, 
15604, 9.2, ZC. 1309
15605, 9, ZC. 1312
15606, 8, B. 3570
15607, 9.2, OA. 11368
15608, 8, 
15609, 7.2, Ll. 21743
15610, 9.5, ZC. 1335
15611, 8.5, OA. 11370
15612, 6.1, L. 4744
15613, 8.5, ZC: 1343
15614, 8.7, B. 3574
15615, 8.5, B. 3574
15616, 8, ZC. 1347
15617, 8, ZC. 1352
15618, 9, B. 3572
15619, 5.7, L. 4739
15620, 8, L. 4741
15621, 8.5, ZC. 1365
15622, 6.5, L. 4740
15623, 9, ZC. 1369
15624, 8.2, ZC. 1370
15625, 8.5, ZC. 1371
15626, 7.0, Ll. 21764
15627, 9, OA. 11374
15628, 9, ZC. 1379
15629, 7, L. 4743
15630, 6.7, Ll. 21768
15631, 9, ZC. 1386
15632, 8.5, ZC: 1396
15633, 9.5, 
15634, 9, Cape III. 456
15635, 7.5, ZC. 1405
15636, 8.2, OA. 11382
15637, 8.5, ZC. 1413
15638, 8.2, ZC. 1415
15639, 8.7, ZC. 1414
15640, 5.7, L. 4747
15641, 7.2, L. 4752
15642, 6.9, Ll. 21780
15643, 8, B. 3578
15644, 10.5, 
15645, 7.2, L. 4745
15646, 8.2, ZC. 1431
15647, 8, B. 3580
15648, 7.7, L. 4746
15649, 6.1, 
15650, 8.5, B. 3583
15651, 6.3, L. 4748
15652, 6.2, L. 4751
15653, 8.2, Ll. 21803
