14666, 7.0, Ll. 20729
14667, 2.9, 
14668, 8.5, ZC. 2802
14669, 9, 
14670, 8, B. 3179
14671, 8.5, 
14672, 9.7, 
14673, 5.2, 
14674, 8, L. 4442
14675, 6.8, L. 4437
14676, 7, L. 4444
14677, 8.5, 
14678, 9.5, ZC. 2829
14679, 8, L. 4438
14680, 10, 
14681, 7.7, B. 3189
14682, 9, ZC. 2842
14684, 6.9, L. 4448
14685, 8.5, B. 3186
14686, 7, L. 4449
14687, 9, 
14688, 8.5, G. 1328
14689, 8.5, G. 1329
14690, 8.2, T. 4852
14691, 8.5, B. 3191
14692, 6.6, L. 4452
14693, 10, 
14694, 8.7, 
14695, 9.5, 
14696, 9.2, 
14697, 8.5, Ll. 20750
14698, 6.8, L. 4451
14699, 7.7, Ll. 20753
14700, 8, OA. 10859
14701, 7.7, ZC. 2884
14702, 5.6, L. 4455
14703, 10, 
14704, 8.2, G. 1331
14705, 9, ZC. 2888
14706, 8.2, ZC. 2889
14707, 8.7, 
