29833, 9.5, 
29834, 8, ZC. 1316
29835, 6.6, L. 8922
29836, 8.5, Ll. 42491
29837, 7.5, L. 8919
29838, 8, ZC. 1320
29839, 8.2, P. 286
29840, 9, ZC. 1325
29841, 10, 
29842, 8, ZC. 1330
29843, 8.7, ZC. 1331
29844, 9.5, 
29845, 7.7, L. 8929
29846, 9, ZC. 1334
29847, 7.5, L. 8879
29848, 7.0, Ll. 42512
29849, 9, ZC. 1335
29850, 8.5, ZC. 1336
29851, 7.0, L. 8934
29852, 8.7, ZC. 1339
29853, 8.7, OA. 21671
29854, 9, 
29855, 7.2, L. 8920
29856, 6.4, Ll. 42518
29857, 9, OA. 21672
29858, 9, OA. 21674
29859, 9.2, ZC. 1344
29860, 9.7, ZC. 1345
29861, 8.5, ZC. 1346
29862, 9.7, 
29863, 8, L. 8930
29864, 9.5, ZC. 1348
29865, 7, L. 8910
29866, 7.5, L. 8926
29867, 7.5, L. 8928
29868, 9.5, ZC. 1352
29869, 6.6, Ll. 42529
29870, 7.7, OA. 21677
29871, 9, ZC. 1356
29872, 9.2, ZC. 1357
29873, 8, ZC. 1358
29874, 8.2, P. 296
29875, 7.4, L. 8937
29876, 8.7, ZC. 1360
29877, 9, ZC. 1363
29878, 9.5, OA. 21683
29879, 8.2, Melb.I. 1102
29880, 9, ZC. 1368
29881, 8, ZC. 1369
29882, 6.8, WB. 1016
29883, 9, ZC. 1370
29884, 8.5, Ll. 42547
29885, 7.5, L. 8932
29886, 9.2, ZC. 1372
29887, 8.5, ZC. 1373
29888, 9.2, ZC. 1374
29889, 8, L. 8933
29890, 8.5, ZC. 1376
29891, 7.5, L. 8938
29892, 7.7, B. 7090
