14708, 8.2, B. 3194
14709, 7, L. 4466
14710, 7.5, 
14711, 9, 
14712, 9.2, B. 3196
14713, 9, 
14714, 9, 
14715, 8.5, 
14716, 9, ZC. 2907
14717, 7.7, G. 1332
14718, 8.5, OA. 10865
14719, 8, ZC. 2925
14720, var., 
14721, 7, L. 4450
14722, 8.2, L. 4454
14723, 9, G. 1335
14724, 7.2, L. 4453
14725, 7.5, OA. 10868
14726, 8.7, G. 1336
14727, 8, B. 3199
14728, 9.2, ZC. 2952
14729, 9.5, Cape III. 432
14730, 6.5, L. 4489
14731, 6.9, L. 4467
14732, 8.2, OA. 10874
14733, 7.7, ZC. 2971
14734, 5.8, 
14735, 6.9, UA. 233
14736, 6.9, B. (3200)
14737, 9.7, 
14738, 7.7, OA. 10877
14739, 7.7, OA. 10878
14740, 8, P. 156
14741, 7.7, B. 3202
14742, 7.1, L. 4456
14743, 6.9, L. (4474)
14744, 7.7, B. 3204
14745, 8.2, 
14746, 7.5, L. 4458
14747, 6.5, L. 4459
14748, 8.5, ZC. 3008
14749, 8, L. 4462
14750, 8.2, B. 3207
14751, 2.9, 
14752, 7.7, Ll. 20800
14753, 6.7, Ll. 20799
