12098, 8.5, ZC. 3985
12099, 7.2, L. 3602
12100, 9.2, 
12101, 5.9, L. 3609
12102, 7, L. 3593
12103, 9, 
12104, 7.3, L. 3597
12105, 8.5, ZC. 3995
12106, 7.7, Ll. 17622
12107, 7.7, L. 3598
12108, 7.2, L. 3582
12109, 8, G. 958
12110, 8.2, ZC. 4018
12111, 7.2, L. 3587
12112, 8.7, 
12113, 6.8, Ll. 17624
12114, 8.2, ZC. 4027
12115, 7.5, 
12116, 7, F. 17
12117, 8.7, OA. 9133
12118, 7.7, L. 3590
12119, 6.2, Ll. 17636
12120, var., 
12121, 8.2, ZC. 4041
12122, 5.8, L. 3596
12123, 8.5, OA. 9140
12124, 7.5, G. 961
12125, 6.7, L. 3603
12126, 8.7, ZC. 4060
12127, 6.6, L. 3629
12128, 8, L. 3591
12129, 9.5, G. 966
12130, 6.8, Ll. 17657
12131, 8, L. 3606
12132, 5.4, 
12133, 8, ZC. 4087
12134, 8.2, ZC. 4088
12135, 9, OA. 9144
12136, 8, B. 2266
12137, 7.5, L. 3595
12138, 6.7, Ll. 17677
12139, 6.4, L. 3669
12140, 8, ZC. 4118
12141, 8, OA. 9158
12142, 10, G. 970
