2608, 6.5, L. 761
2609, 9, ZC. 657
2610, 8.7, ZC. 658
2611, 8, ZC. 660
2612, 9, ZC. 662
2613, 6.3, L. 763
2614, 8.5, ZC. 664
2615, 9, OA. 1616
2616, 9.5, OA. 1607
2617, 7.7, L. 767
2618, 8.2, OA. 1607
2619, 9, ZC. 668
2620, 8.5, OA. 1610
2621, 7.5, Ll. 4697
2622, 6.4, L. 779
2623, 8.5, OA. 1613
2624, 7.5, ZC. 678
2625, 8.5, OA. 1615
2626, 7.5, L. 768
2627, 8.5, ZC. 681
2628, 8.5, OA. 1618
2629, 9, ZC. 687
2630, 5.8, F. 75
2631, 9.2, ZC. 688
2632, 9, ZC. 689
2633, 8.2, ZC. 690
2634, 7.5, L. 790
2635, 9.5, ZC. 692
2636, 9.2, ZC. 693
2637, 9, ZC. 694
2638, 8.2, OA. 1622
2639, 8.2, ZC. 696
2640, 7.2, L. 775
2641, 8.2, ZC. 698
2642, 4.8, 
2643, 8.5, ZC. 699
2644, 7.5, L. 773
2645, 7.5, L. 771
2646, 8.7, ZC. 702
2647, 7.2, L. 870
2648, 8.2, ZC. 703
2649, 9, ZC. 704
2650, 8.5, ZC. 705
2651, 6.7, L. 782
2652, 8.5, ZC. 708
2653, 7.5, L. 780
2654, 8, OA. 1628
2655, 8.7, ZC. 715
2656, 8.7, OA. 1629
2657, 6.9, Y. 1128
2658, 7.5, L. 772
2659, 9.2, ZC. 719
2660, 9, OA. 1631
2661, 8.7, 
2662, 6.4, L. 776
