25957, 8, B. 6548
25958, 8.5, ZC. 2804
25959, 9.5, ZC. 2805
25960, 8.5, ZC. 2808
25961, 8.5, OA. 18910
25962, 7.0, Ll. 35362
25963, 9.2, ZC. 2819
25964, 6.8, Ll. 35359
25965, 7.7, L. 7948
25966, 6.9, L. 7924
25967, 8.2, ZC. 2826
25968, 8.5, ZC. 2825
25969, 8.5, ZC. 2828
25970, 10, ZC. 2831
25971, 5.7, Ll. 35376
25972, 8.2, ZC. 2833
25973, 7.2, L. 7945
25974, 8.7, ZC. 2835
25975, 9, OA. 18923
25976, 8.7, ZC. 2838
25977, 8, ZC. 2840
25978, 7, L. 7947
25979, 8.7, M. 1842
25980, 8.7, 
25981, 7, L. 7947
25982, 7, L. 7937
25983, 7.4, L. 7933
25984, 8.7, ZC. 2848
25985, 8.5, B. 6551
25986, 6.6, L. 7956
25987, 7.7, L. 7953
25988, 8.2, B. 6552
25989, 8, ZC. 2856
25990, 8.7, OA. 18935
25991, 8, Ll. 35413
25992, 8.5, L. 7751
25993, 8, ZC. 2862
25994, 8, OA. 18939
25995, 7.5, L. 7955
25996, 6.7, L. 7890
25997, 9.2, ZC. 2868
25998, 6.4, L. 7942
25999, 9.5, 
26000, 6.9, L. 7950
26001, 7.2, L. 7952
26002, 9.5, ZC. 2875
26003, 8.5, M. 1845
26004, 8.7, OA. 18948
26005, 8.2, ZC. 2886
26006, 9, ZC. 2887
26007, 8.5, ZC. 2890
26008, 7.7, ZC. 2891
26009, 7.2, OA. 18953
26010, 8.2, ZC. 2892
26011, 7, B. 6559
26012, 8.5, ZC. 2894
26013, 8, P. 253
26014, 7, ZC. 2896
