18543, 9.5, ZC. 1882
18544, 8.5, ZC. 1885
18545, 6.8, P. 145
18546, 7.0, L. 5620
18547, 8.5, Ll. 25167
18548, 7.6, L. 5597
18549, 6.4, L. 5609
18550, 8.2, B. 4566
18551, 9.2, P. 147
18552, 8.5, ZC. 1899
18553, 8.2, ZC. 1900
18554, 6.3, L. 5623
18555, 7.0, L. 5621
18556, 7.7, L. 5617
18557, 7.5, ZC. 1919
18558, 8.5, ZC. 1921
18559, 2.6, 
18560, 8.2, OA. 13016
18561, 8.5, P. 148
18562, 7.7, L. 5626
18563, 8, B. 4573
18564, 8, ZC. 1939
18565, 9, Melb.I. 684
18566, 6.8, L. 5622
18567, 6.7, L. 5624
18568, 6.2, L. 5625
18569, 8.2, ZC. 1957
18570, 7.5, B. 4576
18571, 8, Ll. 25199
18572, 8, B. 4578
18573, 8, ZC. 1979
18574, 7.7, B. 4577
18575, 6.8, L. 5628
18576, 7.2, L. 5635
18577, 8.2, ZC. 1996
18578, 9.5, ZC. 1997
18579, 9.5, Melb.I. 685
18580, 8.5, ZC. 1999
18581, 7.6, L. 5636
18582, 8, ZC. 2008
18583, 8, B. 4581
18584, 7.7, ZC. 2013
18585, 7.3, L. 5634
18586, 6.1, L. 5627
18587, 6.2, 
18588, 7.5, 
18589, 10, 
18590, 8.2, ZC. 2030
18591, 7.3, L. 5639
18592, 8.5, B. 4589
18593, 8.2, B. 4584
18594, 7.2, L. 5638
18595, 7.3, L. 5619
18596, 7.2, L. 5629
18597, 8.5, OA. 13046
