2719, 8.2, P. 127
2720, 6.8, WB. 476
2721, 8.5, ZC. 785
2722, 9.5, ZC. 788
2723, 9, 
2724, 8.7, ZC. 791
2725, 6.5, L. 799
2726, 9, ZC. 794
2727, 8, L. 792
2728, 5.5, Ll. 4838
2729, 9.2, ZC. 797
2730, 8.5, ZC. 798
2731, 9.2, ZC. 800
2732, 8.7, ZC. 801
2733, 9.7, 
2734, 7.2, Ll. 4850
2735, 7.7, B. 371
2736, 7.3, L. 797
2737, 8.7, ZC. 805
2738, 8.5, OA. 1664
2739, 7.2, Ll. 4860
2740, 8.7, ZC. 808
2741, 9, Ll. 4860
2742, 8.5, OA. 1666
2743, 9.2, ZC. 810
2744, 9.2, ZC. 811
2745, 6.9, L. 812
2746, 7.7, L. 835
2747, 8.7, OA. 1668
2748, 6.9, L. 810
2749, 7, Ll. 4873
2750, 9, OA. 1672
2751, 8, OA. 1673
2752, 5.7, 
2753, 7.2, L. 796
2754, 9.2, ZC. 825
2755, 7.2, OA. 1682
2756, 9.5, ZC. 828
2757, 9, ZC. 829
2758, 7.7, OA. 1684
2759, 7.0, L. 808
2760, 8.5, ZC. 833
2761, 8.2, ZC. 835
2762, 8.5, ZC. 834
2763, 8.5, OA. 1688
2764, 8, L. 801
2765, 6.0, F. 81
2766, 7.7, L. 806
2767, 9.5, Melb.I. 140
2768, 8.5, ZC. 844
2769, 9.2, ZC. 847
2770, 8, ZC. 848
2771, 7.2, L. 802
2772, 8.5, ZC. 851
2773, 8.2, 
2774, 7.7, L. 804
