8942, 7.7, L. 2788
8943, 9, ZC. 24
8944, 6.8, L. 2626
8945, 8.2, ZC. 33
8946, 7.3, L. 2611
8947, 8, OA. 6195
8948, 5.3, 
8949, 8, L. 2645
8950, 9.5, 
8951, 8.5, OA. 6200
8952, 7.5, G. 414
8953, 8.7, ZC. 51
8954, 7.5, ZC. 57
8955, 7.2, L. 2628
8956, 7, Ll. 13810
8957, 6.0, Ll. 13811
8958, 8, WB. 1881
8959, 9, ZC. 66
8960, 8, ZC. 68
8961, 6.7, L. 2612
8962, 7.7, 
8963, 8, OA. 6206
8964, 7.5, L. 2635
8965, 8.5, St. 3413
8966, 7.5, L. 2616
8967, 8.5, ZC. 81
8968, 6.8, L. 2610
8969, 9.2, B. 1474
8970, 8, G. 423
8971, 8.7, ZC. 93
8972, 8, L. 2618
8973, 6.5, L. 2640 I.
8974, 7.2, L. 2622
8975, 9, ZC. 106
8976, 9.2, ZC. 111
8977, 8.7, G. 426
8978, 9.2, OA. 6223
8979, 6.7, L. 2615
8980, 6.5, L. 2625
8981, 8.5, ZC. 124
8982, 8, M. 568
8983, 7, L. (2623) OA. 6232
8984, 5.7, L. 2642
8985, 7.2, L. 2631
8986, 9, 
