28971, 6.7, Ll. 40892
28972, 6.9, L. 8693
28973, 8.5, ZC. 20
28974, 8.7, ZC. 21
28975, 7.5, L. 8688
28976, 8.7, ZC. 24
28977, 6.8, Ll. 40907
28978, 7.5, Ll. 40894
28979, 9.2, M. 2054
28980, 9, OA. 21132
28981, 7.5, Ll. 40911
28982, 8, OA. 21135
28983, 6.9, Lt. 8058
28984, 8, Y. 9228
28985, 7.7, OA. 21137
28986, 7.5, L. 8687
28987, 7.2, 
28988, 8.5, ZC. 38
28989, 7.2, L. 8697
28990, 5.4, 
28991, 6.8, L. 8695
28992, 7.1, L. 8701
28993, 9, ZC. 41
28994, 6.7, L. 8699
28995, 5.5, 
28996, 8.5, OA. 21148
28997, 9.2, ZC. 49
28998, 7.0, WB. 1547
28999, 7.5, OA. 21149
29000, 8.7, ZC. 55
29001, 8.7, ZC. 54
29002, 6.7, L. 8700
29003, 7.5, L. 8704
29004, 9.2, ZC. 60
29005, 8, ZC. 61
29006, 7.0, F. 26
29007, 10, Cape III. 1012
29008, 9.7, 
29009, 7.1, L. 8692
29010, 9.7, ZC. 103
29011, 9.5, ZC. 68
29012, 8, L. 8673
29013, 7.0, Ll. 40966
29014, 6.5, F. 27
29015, 7.2, P. 481
29016, 7.5, L. 8698
29017, 9, ZC. 74
29018, 8.2, ZC. 77
29019, 7.7, ZC. 81
29020, 6.9, L. 8707
29021, 7.2, L. 8706
29022, 8, ZC. 88
29023, 8.5, Ll. 40967
29024, 4.7, 
