17025, 8, ZC. 1435
17026, 7, L. 5172
17027, 8.2, Y. 5209
17028, 9.5, 
17029, 9, ZC. 1440
17030, 3.0, 
17031, 8.7, ZC. 1443
17032, 7.5, L. 5176
17033, 10, 
17034, 9, ZC. 1448
17035, 8, ZC. 1449
17036, 8.7, ZC. 1451
17037, 8.2, ZC. 1456
17038, 6.6, Ll. 23369
17039, 6.2, P. 105
17040, 9, OA. 12210
17041, 8.5, ZC. 1464
17042, 8.2, ZC. 1470
17043, 8.7, ZC. 1471
17044, 6.9, L. 5171
17045, 9.5, M. 1064
17046, 8.7, ZC. 1480
17047, 8.5, ZC. 1483
17048, 2.0, 
17049, 8.5, ZC. 1491
17050, 8.5, L. (5179)
17051, 10, B. 4079
17052, 7.7, L. 5177
17053, 7, B. 4081
17054, 8.5, ZC. 1496
17055, 7.7, Ll. 23387
17056, 8.7, ZC. 1498
17057, 8.5, B. 4082
17058, 8, L. 5188
17059, 8, B. 4084
17060, 7.2, Ll. 23393
17061, 6.2, L. 5181
17062, 6.4, L. 5185
17063, 8.5, ZC. 1519
17064, 8.5, ZC. 1520
17065, 6.6, L. 5186
17066, 9, ZC. 1524
17067, 8.5, ZC. 1525
17068, 8.5, Y. 5220
17069, 8, B. 4087
17070, 9, Ll. 23407
17071, 7.0, L. (5187)
17072, 4.0, 
17073, 8.2, L. 5183
17074, 7.7, G. 1519 P L. (5190)
17075, 7.4, L. 5182
17076, 8, B. 4089
17077, 6.5, Ll. 23416
17078, 7.0, L. (5178) B. 4090
17079, 9.2, ZC. 1547
17080, 8, L. 5189
17081, 8, Ll. 23417
17082, 8.5, ZC. 1551
17083, 9.2, ZC. 1553
17084, 7.7, Ll. 23418
17085, 8.2, ZC. 1556
