10164, 8.5, 
10165, 7.2, L. 2978
10166, 7.7, ZC. 3080
10167, 10.2, 
10168, 8.7, ZC. 3084
10169, 7.0, L. 2984
10170, 7.8, Ll. 15241
10171, 8, T. 3247
10172, 8, ZC. 3102
10173, 9, Ll. 15240
10174, 7.2, L. 2985
10175, 9, OA. 7443
10176, 7.7, ZC. 3118
10177, 6.9, L. 2988
10178, 7.7, ZC. 3123
10179, 9, ZC. 3126
10180, 7.5, L. 3000
10181, 7.4, L. 2997
10182, 5.3, 
10183, 8, ZC. 3130
10184, 7, L. 2992
10185, 7.7, B. 1754
10186, 7.7, L. 2980
10187, 6.4, L. 3011
10188, 5.9, L. 2991
10189, 8, L. 2996
10190, 7.7, ZC. 3151
10191, 8, ZC. 3152
10192, var., 
10193, 8.2, Melb.I. 374
10194, 8, ZC. 3156
10195, 8.5, ZC. 3157
10196, 9.2, Y. 3184
10197, 8.7, ZC. 3162
10198, 9.2, Y. 3184
10199, 9, 
10200, 8, OA. 7459
10201, 8.2, G. 595
10202, 7.7, L. 3005
10203, 4.3, 
10204, 9.5, 
10205, 8.2, OA. 7465
10206, 8, L. 3037
10207, 7.7, L. 3007
10208, 8.2, Ll. 15277
10209, 6.7, Ll. 15268
10210, 7.5, OA. 7470
10211, 5.9, L. 3003
