19661, 5.2, 
19662, 8.5, P. 100
19663, 8.5, OA. 13690
19664, 8.5, B. 4939
19665, 8, B. 4946
19666, 7.5, B. 4944
19667, 7.2, P. 101
19668, 8, ZC. 1552
19669, 7.2, L. 5975
19670, 8.2, OA. 13694
19671, 7.7, ZC. 1560
19672, 8, B. 4949
19673, 8.2, M. 1213
19674, 6.5, L. 5966
19675, 8, B. 4948
19676, 8.2, L. 5977
19677, 10, 
19678, 8.5, ZC. 1580
19679, 6.5, L. 5969
19680, 7.2, ZC. 1586
19681, 7.2, L. 5979
19682, 8, Ll. 26493
19683, 8.7, ZC. 1594
19684, 8.5, B. 4947
19685, 8.2, B. 4951
19686, 8.2, ZC. 1601
19687, 9, ZC. 1614
19688, 8, ZC. 1620
19689, 7.7, ZC. 1621
19690, 9, ZC. 1624
19691, 9, ZC. 1639
19692, 8.5, ZC. 1638
19693, 8.5, ZC. 1640
19694, 8.5, ZC. 1641
19695, 7.5, L. 5978
19696, 8.5, OA. 13712
19697, 6.4, L. 5983
19698, 9.5, ZC. 1656
19699, 8.2, T. 6785
19700, 8.7, ZC. 1660
19701, 9.7, ZC. 1661
19702, 7.0, L. 5985
19703, 7.0, L. 5973
19704, 8.5, ZC. 1666
19705, 8, Ll. 26517
19706, 8.2, ZC. 1672
19707, 7.7, B. 4954
19708, 7.2, L. 5970
19709, 7, L. (5974)
19710, 6.9, L. 5984
19711, 8.5, ZC. 1688
19712, 7.5, L. 5982
19713, 7.7, B. 4958
19714, 8, OA. 13720
19715, 7.5, L. 5988
19716, 9, OA. 13718
19717, 8.2, Ll. 26536
19718, 8.5, ZC. 1722
19719, 8.5, ZC. 1728
19720, 8.7, M. 1218
