20928, 9, ZC. 1380
20929, 7.5, B. 5337
20930, 8, B. 5342
20931, 8, ZC. 1383
20932, 7.2, B. 5341
20933, 7, L. 6382
20934, 9, ZC. 1392
20935, 9.7, ZC. 1393
20936, 9, B. 5339
20937, 8, ZC. 1397
20938, 7.5, B. 5338
20939, 8.5, ZC. 1399
20940, 8, L. 6378
20941, 8.5, ZC. 1402
20942, 8.2, Ll. 28138
20943, 9.5, ZC. 1407
20944, 9.5, ZC. 1409
20945, 9, ZC. 1408
20946, 8.5, ZC. 1411
20947, 8.5, OA. 14569
20948, 5.9, L. 6380
20949, 8.2, ZC. 1421
20950, 7.0, L. 6379
20951, 9.7, ZC. 1425
20952, 6.9, Ll. 28157
20953, 8, ZC. 1430
20954, 7.0, UA. 103
20955, 8.2, OA. 14574
20956, 7.7, Ll. 28146
20957, 8, ZC. 1446
20958, 9.5, ZC. 1450
20959, 6.8, L. 6388
20960, 5.9, F. 32
20961, 8, ZC. 1456
20962, 9, M. 1318
20963, 7.2, L. 6387
20964, 6.8, L. 6395
20965, 8.2, Ll. 28163
20966, 9, ZC. 1470
20967, 7.2, L. 6383
20968, 8.2, ZC. 1478
20969, 8.5, Ll. 28179
20970, 8.2, OA. 14587
20971, 9.7, L. 6384
20972, 8.5, ZC. 1494
20973, 7.7, L. (6371)
20974, 8, ZC. 1501
20975, 9, ZC. 1502
20976, 7, L. 6393
20977, 9.7, ZC. 1504
20978, 8.5, ZC. 1509
20979, 7.5, L. 6391
20980, 7.2, L. 6339
20981, 7.3, L. 6392
20982, 8.2, ZC. 1521
20983, 8.2, ZC. 1531
20984, 9.7, B. 5335
20985, 8, ZC. 1534
20986, 9.2, B. 5335
20987, 7.0, F. 33
20988, 8.5, ZC. 1544
20989, 8.2, ZC. 1546
