10785, 8, G. 708
10786, 9, ZC. 232
10787, 9, OA. :8069
10788, 8, G. 710
10789, 9, ZC:243
10790, 7.0, Ll. 15974
10791, 7.3, L. 3161
10792, 7.5, L. 3167
10793, 8, ZC. 254
10794, 8.7, OA. 8072
10795, 8.2, Ll. 15980
10796, 7.6, ZC. 264
10797, 5.1, F. 16
10798, 6.9, L. 3203
10799, 9, ZC. 272
10800, 7.2, ZC. 276
10801, 7.3, L. 3173
10802, 7.7, L. 3202
10803, 8, L. 3194
10804, 6.1, Ll. 15988
10805, 8.7, ZC. 286
10806, 7.5, L. 3171
10807, 8.7, OA. 8092
10809, 8.2, Ll. 15987
10810, 7.0, L. (3176)
10811, 6.7, L. 3168
10812, 8.7, OA. 8099
10813, 7.6, L. 3215
10814, 8.2, OA. 8106
10815, 7.0, L. 3165
10816, 7.2, L. 3170
10817, 7.5, L. 3166
10818, 8.2, OA. 8117
10819, 7.7, L. 3270
10820, 6.8, L. 3169
10821, 9.2, OA:8124
10822, 10, 
10823, 8.5, ZC. 343
10824, 7.5, G. 718
10825, 8.2, OA:8126
10826, 7.7, L. 3196
10827, 7.5, L. 3172
10828, 8.5, OA:8129
10829, 9, B. 1911
10830, 9, Melb.I. 400
10831, 9, ZC:372
10832, 9, ZC. 378
10833, 9.5, ZC. 383
10834, 8, ZC. 386
