22635, 8, L. 6938
22636, 7.7, 
22637, 7.2, L. 6967
22638, 9, 
22639, 8.5, 
22640, 7.4, L. 6955
22641, 7.5, L. 6965
22642, 10, M. 1476
22643, 9.2, 
22644, 8, B. 5816
22645, 7.2, F. 15
22646, 7.3, L. 6972
22647, 7.5, L. 6944
22648, 9, ZC. 2647
22649, 7.2, L. 6962
22650, 8, Ll. 30443
22651, 9, ZC. 2656
22652, 7.2, OA. 15914
22653, 7.2, L. 6975
22654, 7.5, ZC. 2660
22655, 7, L. 6959
22656, 9.5, 
22657, 8.2, St. 9095
22658, 6.0, L. 6970
22659, 8, L. 6960
22660, 8.5, M. 1478
22661, 9.5, M. 1479
22662, 7.7, L. 6968
22663, 7.2, L. 6974
22664, 7.7, ZC. 2686
22665, 8.5, ZC. 2688
22666, 7.5, L. 6976
22667, 7.5, B. 5834
22668, 7.0, L. 6971
22669, 8.5, ZC. 2711
22670, 8, L. (6977)
22671, 6.9, L. 6973
22672, 3.8, 
22673, 6.8, L. 6963
22674, 8.2, B. 5838
22675, 7, F. 25
22676, 8, B. 5839
22677, 9, B. 5832
22678, 8.5, M. 1483
22679, 9.5, ZC. 2743
22680, 10, ZC. 2745
22681, 9, B. 5836
