14244, 6.8, L. 4300
14245, 6.8, F. 27
14246, 8, B. 3012
14247, 8.5, OA. 10629
14248, 7.2, B. 3009
14249, 7, L. 4346
14250, 6.5, L. (4288)
14251, 8.5, ZC. 1525
14252, 7.7, M. 914
14253, 7.5, ZC. 1526
14254, 7.5, L. 4299
14255, 6.9, L. 4295
14256, 7.4, L. (4302) B. 3010
14257, 8.5, ZC. 1537
14258, 8.5, OA. 10630
14259, 7.7, Ll. 20289
14260, 9.2, OA. 10632
14261, 7.7, Ll. 20281
14262, 9.2, ZC. 1547
14263, 8.5, B. 3015
14264, 7.0, Ll. 20298
14265, 7.5, B. 3013
14266, 4.4, 
14267, 8, L. 4341
14268, 8, ZC. 1563
14269, 7.2, B. 3014
14270, 8.2, Ll. 20299
14271, 8, ZC. 1569
14272, 8.5, G. 1260
14273, 9.5, 
14274, 7.2, L. 4301
14275, 8.2, ZC. 1585
14276, 4.4, 
14277, 6.2, B. 3017
14278, 9.5, ZC. 1598
14279, 8, B. 3016
14280, 7.5, L. (4311)
14281, 9.7, 
14282, 8, Y. 4358
14283, 6.6, L. 4322
14284, 8.5, M. 917
14285, 7.7, B. 3019
14286, 8.2, OA. 10645
14287, 7, L. 4303
14288, 6.4, Ll. 20320
14289, 7.7, ZC. 1627
14290, 8.7, ZC. 1632
