5696, 8.2, L. 1689
5697, 8.7, ZC. 1886
5698, 7, L. 1675
5699, 9, ZC. 1889
5700, 6.8, WB. 1189
5701, 8, ZC. 1891
5702, 8.2, ZC. 1893
5703, 8.7, ZC. 1894
5704, 8, OA. 3569
5705, 7.5, Ll. 9474
5706, 8.7, ZC. 1897
5707, 7.7, L. 1684
5708, 8.7, 
5709, 6.7, L. 1678
5710, 7.0, L. 1696
5711, 6.9, Ll. 9457
5712, 8.5, OA. 3574
5713, 8.2, OA. 3576
5714, 9.2, ZC. 1906
5715, 9, OA. 3573
5716, 8.5, ZC. 1908
5717, 8.2, ZC. 1910
5718, 8, ZC. 1913
5719, 6.4, L. 1721
5720, 9.5, 
5721, 8.7, 
5722, 8.5, B. 844
5723, 5.3, 
5724, 7.7, L. 1681
5725, 7.7, L. 1682
5726, 8.5, ZC. 1925
5727, 9.2, ZC. 1927
5728, 8.5, ZC. 1928
5729, 8.2, ZC. 1932
5730, 6.4, L. 1726
5731, 8.7, OA. 3579
5732, 7.2, ZC. 1937 L. (1694) ?
5733, 7.7, L. 1708
5734, 6.8, Ll. 9485
5735, 7.5, L. 1709
5736, 5.5, Ll. 9506
5737, 8.5, ZC. 1944
5738, 8.7, ZC. 1945
5739, 9.5, ZC. 1946
5740, 8, L. 1688
5741, 8, OA. 3581
5742, 7.7, L. 1768
5743, 7.3, L. 1698
5744, 9, ZC. 1953
5745, 8.5, L. 1685
5746, 7.7, L. 1690
5747, 9.2, ZC. 1958
5748, 9.2, ZC. 1959
