1852, 9.5, ZC. 1243
1853, 8, ZC. 1244
1854, 6.3, L. 555
1855, 8.5, ZC. 1246
1856, 7.2, L. 557
1857, 8.7, OA. 1155
1858, 9, ZC. 1251
1859, 7.7, L. 560
1860, 8.5, ZC. 1252
1861, 9, L. 581
1862, 9, ZC. 1255
1863, 9, ZC. 1257
1864, 4.8, 
1865, 8, B. 273
1866, 9, ZC. 1263
1867, 9.2, ZC. 1266
1868, 8.5, ZC. 1267
1869, 6.1, 
1870, 9.2, ZC. 1270
1871, 5.5, 
1872, 9.5, ZC. 1273
1873, 6.9, L. (562)
1874, 8.2, ZC. 1276
1875, 8.5, ZC. 1278
1876, 8.7, ZC. 1279
1877, 8.2, ZC. 1280
1878, var., 
1879, 8.5, OA. 1164
1880, 8.5, ZC. 1287
1881, 8, OA. 1167
1882, 7.5, L. 572
1883, 9, ZC. 1294
1884, 9, ZC. 1295
1885, 7, L. 566
1886, 8.7, ZC. 1297
1887, 10.2, 
1888, 8.5, ZC. 1298
1889, 8, OA. 1179
1890, 7.7, OA. 1180
1891, 7.5, L. 569
1892, 9.2, ZC. 1302
1893, 8.5, L. 633
1894, 8.7, ZC. 1306
1895, 5.0, L. 568
1896, 9.5, ZC. 1308
1897, 8, ZC. 1309
1898, 10, 
1899, 8, OA. 1185
1900, 8.5, OA. 1184
1901, 8.2, OA. 1187
1902, 9, ZC. 1319
1903, 6.6, L. 571
1904, 6.4, Ll. 3620
1905, 3.9, 
1906, 8.5, ZC. 1324
1907, 7.2, L. (570)
1908, 7, L. 584
