28277, 9.5, 
28278, 8, Y. 8954
28279, 10, Cape III. 971
28280, 8, OA. 20683
28281, 7.5, B. 6893
28282, 7, Ll. 39788
28283, 9, OA. 20688
28284, 8, P. 218
28285, 7.7, L. 8503
28286, 7.7, Ll. 39798
28287, 8.2, B. 6891
28288, 9, OA. 20690
28289, 8.5, M. 1980
28290, 7.2, L. 8509
28291, 4.5, 
28292, 8, B. 6896
28293, 7.2, Ll. 39792
28294, 9, 
28295, 8.7, ZC. 1054
28296, 7.7, ZC. 1056
28297, 9, ZC. 1058
28298, 5.6, 
28299, 8, ZC. 1059
28300, 9, ZC. 1060
28301, 7, L. 8513
28302, 8, OA. 20694
28303, 8.5, ZC. 1064
28304, 8.2, B. 6895
28305, 5.8, L. 8517
28306, 6.8, Ll. 39827
28307, 6.3, L. 8512
28308, 8, OA. 20698
28309, 8.2, Ll. 39819
28310, 8.5, OA. 20702
28311, 10, Cape III. 973
28312, 8.5, B. 6892
28313, 6.5, Ll. 39836
28314, 6.5, L. 8522
28315, 8, OA. 20706
28316, 9.2, ZC. 1084
28317, 5.6, 
28318, 7.2, L. 8525
28319, 8.7, ZC. 1088
28320, 7.7, ZC. 1087
28321, 6.4, L. 8516
28322, 7.2, L. 8523
28323, 6.7, L. 8526
28324, 7.7, Ll. 39844
28325, 7.7, ZC. 1095
28326, 9, ZC. 1099
28327, 6.9, L. 8527
28328, 9, ZC. 1103
28329, 7.2, L. 8518
28330, 7.5, OA. 20719
28331, 8.5, G. 1832
28332, 8.7, ZC. 1107
28333, 9, ZC. 1108
28334, 8.7, ZC. 1109
28335, 6.2, Ll. 39853
28336, 8.7, 
28337, 6.1, L. 8529
28338, 3.3, 
