3181, 9, 
3182, 7.0, L. 932
3183, 7.5, L. 938
3184, 6.7, L. 936
3185, 5.7, F. 4
3186, 9, ZC. 1418
3187, 7.2, L. 939
3188, 6.3, L. 935
3189, 6.9, L. 957
3190, 8.7, ZC. 1422
3191, 9, ZC. 1423
3192, 9.2, ZC. 1424
3193, 9, ZC. 1425
3194, 6.6, Ll. 5518
3195, 7.4, L. 942
3196, 8.7, ZC. 1427
3197, 8.7, OA. 1935
3198, 7.0, L. (961)
3199, 8.7, ZC. 1431
3200, 9.5, OA. 1936
3201, 5.2, Ll. 5516
3202, 8.5, ZC. 1433
3203, 9.7, 
3204, 8.5, 
3205, 8.7, OA. 1937
3206, 6.2, F. 6
3207, 9.2, ZC. 1439
3208, 8.2, OA. 1940
3209, 6.2, L. 945
3210, 6.2, Ll. 5532
3211, 8, ZC. 1443
3212, 8.7, OA. 1941
3213, 8.2, B. 449
3214, 8.7, OA. 1943
3215, 8, B. 445
3216, 9, Y. 1291
3217, 8.7, ZC. 1454
3218, 5.4, F. 5
3219, 9.5, ZC. 1455
3220, 8.7, ZC. 1457
3221, 7.0, Ll. 5550
3222, 8.5, ZC. 1458
3223, 3, 
3224, 5.2, 
3225, 8.5, ZC. 1462
3226, 7.3, L. 949
3227, 9.2, OA. 1947
3228, 8, OA. 1949
3229, 6.3, L. 946
3230, 8.2, ZC. 1468
3231, 8.2, OA. 1952
3232, 6.8, L. 951
3233, 8.7, ZC. 1472
