4846, 7.2, L. 1415
4847, 8.7, OA. 2993
4848, 7.0, Ll. 8165
4849, 6.7, Ll. 8154
4850, 8.2, OA. 2997
4851, 9, OA. 2995
4852, 6.0, Ll. 8159
4853, 7.7, L. 1453
4854, 8.5, ZC. 485
4855, 6.4, Ll. 8168
4856, 7.7, ZC. 489
4857, 7, L. (1427)
4858, 5.4, Ll. 8205
4859, 5.8, L. 1424
4860, 8, L. 1432
4861, 7.7, Ll. 8191
4862, 9.5, ZC. 497
4863, 8.2, ZC. 498
4864, 7.5, ZC. 501
4865, 8, L. 1439
4866, 6.8, Ll. 8199
4867, 8.5, ZC. 504
4868, 6.3, L. 1429
4869, 8, B. 689
4870, 8.2, L. 1445
4871, 7.7, L. 1530
4872, 7.7, ZC. 513
4873, 8.7, Melb.I. 215
4874, 7.0, L. 1434
4875, 7.5, B. 693
4876, 9.7, 
4877, 7.5, B. 696
4878, 8.7, ZC. 524
4879, 8, L. 1426
4880, 6.7, L. 1443
4881, 7.7, 
4882, 8.7, OA. 3018
4883, 6.2, L. 1422
4884, 8.5, OA. 3022
4885, 8, L. 1514
4886, 8.5, B. 698
4887, 8, ZC. 537
4888, 9.7, 
4889, 7.7, ZC. 543
4890, 9, 
4891, 9.7, ZC. 546
4892, 7.5, ZC. 547
4893, 9, ZC. 548
4894, 8, ZC. 550
4895, 8.5, ZC. 552
4896, 8.5, ZC. 553
4897, 9, ZC. 554
