4539, 8.5, B. 648
4540, 8, B. 650
4541, 9, 
4542, 8, L. 1351
4543, 9.7, OA. 2775
4544, 8.5, ZC. 1817
4545, 4.7, 
4546, 7.5, L. 1471
4547, 6.9, L. 1337
4548, 6.1, Ll. 7632
4549, 9, OA. 2779
4550, 5.1, 
4551, 9.7, 
4552, 6.9, L. 1345
4553, 8, 
4554, 8.5, ZC. 1833
4555, 8, ZC. 1834
4556, 8.7, OA. 2783
4557, 10, OA. 2783
4558, 7.5, OA. 2787
4559, 8.5, OA. 2788
4560, 9.7, 
4561, 8.7, ZC. 1842
4562, 7.5, L. 1350
4563, 8.5, ZC. 1844
4564, 8.5, G. 105
4565, 7.7, B. 652
4566, 9.7, ZC. 1850
4567, 8, L. 1341
4568, 6.3, WB. 1149
4569, 6.7, L. 1348
4570, 8.5, OA. 2793
4571, 8.5, ZC. 4
4572, 8.2, ZC. 7
4573, 8, L. 1359
4574, 7.2, L. 1354
4575, 8, ZC. 12
4576, 8.5, ZC. 13
4577, 6.4, Ll. 7666
4578, 8.2, ZC. 14
4579, 7.2, L. 1364
4580, 5.8, L. 1344
4581, 7.7, L. 1356
4582, 8.5, St. 1745
