29404, 8.7, ZC. 643
29405, 7, Ll. 41702
29406, 8.5, ZC. 648
29407, 7.0, L. 8810
29408, 8.2, L. (8816)
29409, 8, OA. 21404
29410, 8, Ll. 41703
29411, 8.7, B. 7025
29412, 8, ZC. 654
29413, 8, Ll. 41709
29414, 9, ZC. 657
29415, 8.7, OA. 21409
29416, 8.2, Ll. 41713
29417, 8.7, Ll. 41722
29418, 7.7, L. 8819
29419, 8.2, P. 135
29420, 8, OA. 21412
29421, 6.8, Ll. 41725
29422, 9.5, ZC. 663
29423, 8.2, ZC. 664
29424, 8.2, ZC. 665
29425, 6.5, F. 5
29426, 4.7, 
29427, 7.5, L. 8806
29428, 8.5, M. 2096
29429, 8, ZC. 672
29430, 7.2, L. 8823
29431, 9, 
29432, 7.1, L. 8822
29433, 8, L. 8626
29434, 8.5, ZC. 675
29435, 7.5, B. 7027
29436, 7.7, Ll. 41740
29437, 7.7, Ll. 41744
29438, 8.2, ZC. 676
29439, 7.7, L. 8820
29440, 8.7, ZC. 679
29441, 8.2, ZC. 680
29442, 8.5, OA. 21415
29443, 8, ZC. 683
29444, 10, Cape III. 1034
29445, 8.5, OA. 21416
29446, 8, ZC. 685
29447, 8.2, ZC. 686
29448, 7.2, L. 8827
29449, 7.4, L. 8824
29450, 9, OA. 21418
29451, 8, ZC. 694
29452, 8.5, Ll. 41748
29453, 8, 
29454, 9, ZC. 698
29455, 9.2, ZC. 701
29456, 8.5, Ll. 41757
29457, 9.5, 
29458, 8.7, OA. (21434)
