10935, 8.2, OA. 8225
10936, 9, B. 2007
10937, 9, 
10938, 9, ZC. 655
10939, 8, ZC. 656
10940, 8, ZC. 659
10941, 6.3, L. 3213
10942, 8, OA. 8229
10943, 9, ZC. 667
10944, 8.5, ZC. 669
10945, 6.8, L. 3206
10946, 7.7, ZC. 679
10947, 7.7, P. 25
10948, 8, L. 3371
10949, 8, ZC. 687
10950, 8.7, ZC. 688
10951, 8.5, 
10952, 8, ZC. 695
10953, 6.6, L. 3218
10954, 8, ZC. 703
10955, 7.7, B. 1936
10956, 7.7, L. 3254
10957, 8.7, ZC. 710
10958, 8, ZC. 712
10959, 7, L. 3209
10960, 7.7, B. 1937
10961, 8.7, OA. 8249
10962, 9, ZC. 720
10963, 5.3, 
10964, 6.9, L. 3199
10965, 7.0, L. 3210
10966, 8.2, OA. 8253
10967, 9, ZC. 734
10968, 9, ZC. 737
10969, 7.7, ZC. 740
10970, 8.2, ZC. 744
10971, 6.7, L. 3217
10972, 9, ZC. 749
10973, 5.9, L. 3219
10974, 7.0, B. 1942
10975, 7.7, ZC. 756
10976, 8.5, ZC. 757
10977, 7.7, B. 1946
10978, 7.5, L. 3233
10979, 8.5, OA. 8260
10980, 7.5, ZC. 768
10981, 7.7, WB. 202
10982, 6.4, L. 3221
10983, 7.2, L. 3268
10984, 4.8, 
