5423, 9.5, ZC. 1447
5424, 8, ZC. 1449
5425, 8.7, B. 788
5426, 8.7, ZC. 1451
5427, 9.2, ZC. 1452
5428, 8, ZC. 1453
5429, 7.5, ZC. 1454
5430, 5.8, F. 59
5431, 6.7, 
5432, 8.7, ZC. 1457
5433, 7.5, ZC. 1458
5434, 9.5, OA. 3405
5435, 8.5, ZC. 1461
5436, 8.5, B. 792
5437, 8.5, OA. 3410
5438, 8.7, ZC. 1467
5439, 8, Ll. 9100
5440, 7.2, UA. 272 1/2
5441, 9.2, ZC. 1475
5442, 6.9, L. 1629
5443, 8, ZC. 1481
5444, 8, ZC. 1485
5445, 7.7, UA. 272 1/2
5446, 8, Ll. 9116
5447, 8.5, ZC. 1488
5448, 6.5, Ll. 9107
5449, 9, OA. 3415
5450, 9.5, 
5451, 7.7, UA. 272 1/2
5452, 9, ZC. 1491
5453, 6.4, L. 1676
5454, 9, 
5455, 8.2, ZC. 1500
5456, 5.6, 
5457, 8.7, ZC. 1504
5458, 8, ZC. 1507
5459, 7.5, L. 1623
5460, 6.9, UA. 273
5461, 9, ZC. 1510
5462, 5.0, F. 60
5463, 7.2, L. 1610
5464, 7.5, L. 1611
5465, 6.7, L. 1616
5466, 9.2, ZC. 1519
5467, 9.5, ZC. 1520
5468, 8.7, ZC. 1521
5469, 8.5, ZC. 1522
5470, 7.5, L. 1636
5471, 8.5, ZC. 1524
5472, 9, OA. 3428
5473, 7.5, L. 1703
5474, 7.7, OA. 3431
5475, 6.8, L. 1632
5476, 7.2, L. 1634
