1327, 8.2, ZC. 461
1328, 8.5, B. 200
1329, 8, B. 198
1330, 5.9, WB. 271
1331, 7.7, L. 387
1332, 7, L. 388
1333, 7.2, L. 399
1334, 6.9, L. 386
1335, 8.2, B. 197
1336, 6.4, Ll. 2574
1337, 8.5, ZC. 478
1338, 8.2, OA. 818
1339, 6.4, Ll. 2581
1340, 9, ZC. 481
1341, 9.5, 
1342, 6.5, Ll. 2582
1343, 7.5, L. 401
1344, 6.6, L. (390)
1345, 5.8, L. 392
1346, 8, L. 394
1347, 6.4, L. 395
1348, 8, ZC. 496
1349, 5.1, F. 46
1350, 8.5, ZC. 504
1351, var., Ll. 2598
1352, 8.5, OA. 827
1353, 8.7, OA. 830
1354, 8.7, OA. 831
1355, 7.5, Ll. 2606
1356, 8.5, B. (202)
1357, 8.5, ZC. 512
1358, 8, L. 396
1359, 9, ZC. 514
1360, 8.7, ZC. 516
1361, 6.6, Ll. 2614
1362, 7.7, Ll. 2628
1363, 9, ZC. 522
1364, 9.2, ZC. 524
1365, 7.2, L. 405
1366, 9.2, 
1367, 7.2, L. 402
1368, 8.5, L. 417
1369, 7.5, L. 400
