17326, 10, ZC. 2199
17327, 7.0, Ll. 23726
17328, 8.5, ZC. 2202
17329, 7.2, L. 5258
17330, 8.7, ZC. 2209
17331, 8.7, OA. 12374
17332, 9, ZC. 2215
17333, 8.7, OA. 12375
17334, 9.2, ZC. 2216
17335, 6.1, Ll. 23732
17336, 6.6, L. 5260
17337, 8.2, L. 5261
17338, 9, OA. 12376
17339, 6.8, Ll. 23733
17340, 8.7, Ll. 23736
17341, 8.5, ZC. 2224
17342, 7.7, ZC. 2227
17343, 5.9, L. 5263
17344, 6.9, L. 5255
17345, 6.9, WB. 610
17346, 7.1, L. 5259
17347, 8, B. 4170
17348, 7.7, B. 4168
17349, 7.5, L. 5262
17350, 8.7, ZC. 2251
17351, 9.7, ZC. 2250
17352, 8.2, ZC. 2252
17353, 6.7, Ll. 23744
17354, 9.5, 
17355, 8, B. 4177
17356, 9.2, ZC. 2266
17357, 7.2, L. 5264
17358, 9, ZC. 2269
17359, 8.5, B. 4174
17360, 8.5, OA. 12384
17361, 10, Melb.I. 632
17362, 9, Ll. 23750
17363, 8.2, ZC. 2280
17364, 8, ZC. 2282
17365, 8, Ll. 23753
17366, 5.7, 
17367, 8, ZC. 2286
17368, 9, ZC. 2288
17369, 9.2, ZC. 2290
17370, 7.1, L. 5270
17371, 8, L. 5269
17372, 8.7, 
17373, 7.0, L. 5271
17374, 3.4, 
17375, 8.2, ZC. 2304
17376, 8.7, OA. 12390
17377, 8, ZC. 2306
17378, 8, Ll. 23767
17379, 8.5, Y. 5321
17380, 7.2, Ll. 23768
17381, 7.7, ZC. 2326
17382, 9, ZC. 2328
17383, 7.5, Ll. 23769
17384, 9, ZC. 2329
17385, 7.0, L. 5272
17386, 9, ZC. 2334
17387, 9, OA. 12394
17388, 8.5, OA. 12396
17389, 8.5, ZC. 2339
17390, 5.4, L. 5273
