25560, 6.8, L. 7828
25561, 7.7, B. 6469
25562, 9.5, ZC. 2060
25563, 8.5, ZC. 2061
25564, 6.7, Ll. 34664
25565, 5.2, L. 7830
25566, 9.5, ZC. 2070
25567, 7.7, B. 6470
25568, 7.0, L. 7826
25569, 7.5, L. 7820
25570, 6.5, L. 7824
25571, 8.2, ZC. 2081
25572, 5.7, L. 7829
25573, 7, L. 7831
25574, 6.1, 
25575, 8.5, OA. 18594
25576, 8, ZC. 2101
25577, 8, ZC. 2103
25578, 8.5, 
25579, 9.2, B. 6465
25580, 8.5, ZC. 2108
25581, 8.5, ZC. 2111
25582, 9.2, ZC. 2113
25583, 5.2, 
25584, 7.5, Ll. 34689
25585, 8.5, ZC. 2116
25586, 7.0, OA. 18604
25587, 7.0, L. 7838
25588, 8.5, ZC. 2125
25589, 8.7, OA. 18605
25590, 8, ZC. 2128
25591, 8.5, OA. 18606
25592, 8, OA. (18602)
25593, 9.5, Cape III. 842
25594, 7.0, L. 7836
25595, 7, L. 7834
25596, 9, OA. 18607
25597, 7.5, L. 7781
25598, 6.7, Ll. 34709
25599, 6.9, L. 7837
25600, 6.2, L. 7842
25601, 7.5, L. 7821
25602, 8.7, B. 6473
25603, 8.5, ZC. 2150
25604, 6.8, L. 7833
25605, 8.5, ZC. 2154
25606, 7, L. 7839
25607, 9, M. 1792
25608, 7.0, L. 7789
25609, 8.2, ZC. 2167
25610, 8.7, ZC. 2168
25611, 8.2, ZC. 2169
25612, 7.7, B. 6479
25613, 7.2, L. 7835
25614, 3.7, 
25615, 6.7, Ll. 34717
25616, 10, 
