29459, 7.0, Ll. 41760
29460, 7.7, ZC. 708
29461, 7.7, ZC. 711
29462, 7.5, ZC. 713
29463, 9.5, OA. 21436
29464, 6.6, Ll. 41765
29465, 9, ZC. 716
29466, 8.2, M. 2098
29467, 6.5, L. 8783
29468, 8.5, P. 147
29469, 7, L. (8832)
29470, 6.9, L. 8829
29471, 8.7, OA. 21429
29472, 9, ZC. 732
29473, 7.7, L. 8834
29474, 8.7, ZC. 734
29475, 7.5, L. 8826
29476, 8.5, OA. 21432
29477, 8.2, ZC. 741
29478, 6.8, L. 41794
29479, 8.5, B. 7033
29480, 8.5, ZC. 748
29481, 8.2, ZC. 750
29482, 5.7, 
29483, 10, Cape III. 1035
29484, 8.7, OA. 21439
29485, 7.0, Ll. 41810
29486, 7.5, OA. 21441
29487, 8.2, B. 7034
29488, 7.2, L. 8839
29489, 6.5, L. 8830
29490, 6.1, F. 6
29491, 2.6, 
29492, 8.5, ZC. 780
29493, 8.5, ZC. 785
29494, 8, OA. 21449
29495, 6.0, L. 8838
29496, 6.5, L. 8843
29497, 8, OA. 21452
29498, 7.0, Ll. 41870
29499, 8.2, OA. 21454
29500, 9.2, ZC. 800
29501, 7.7, L. 8836
29502, 8, OA. 21459
29503, 7.0, L. 8840
29504, 8, Ll. 41889
