6873, 8.7, L. 2125
6874, 9.2, ZC. 1733
6875, 9.2, 
6876, 9.5, ZC. 1734
6877, 8, L. 2031
6878, 8.5, ZC. 1739
6879, 8, 
6880, 8.2, ZC. 1740
6881, 8.5, OA. 4378
6882, 8, ZC. 1746
6883, 7.0, L. 2034
6884, 3.7, 
6885, 8.5, ZC. 1749
6886, 8, B. (1065)
6887, 9, ZC. 1752
6888, 7.5, L. 2035
6889, 6.4, WB. 1152
6890, 7, L. 2026
6891, 6.5, L. 2018
6892, 8, Ll. 11151
6893, 9, ZC. 1764
6894, 7.0, Ll. 11149
6895, 8.5, L. 2071
6896, 2.9, 
6897, 9.5, ZC. 1773
6898, 8, L. 2036
6899, 8.5, B. 1066
6900, 7.1, L. 2023
6901, 9.2, 
6902, 8.2, Ll. 11167
6903, 8.5, L. 2103
6904, 7.5, L. 2042
6905, 8.5, Ll. 11170
6906, 8, L. 2028
6907, 5.8, CL. 14
6908, 6.7, L. 2033
6909, 7.7, L. 2043
6910, 8.7, B. 1079
6911, 9, ZC. 1806
6912, 8.7, OA. 4398
6913, 8, OA. 4399
6914, 8, P. 270
6915, 4.7, 
6916, 9.7, ZC. 1824
