32197, 8, B. 7335
32198, 6.9, L. 9615
32199, 7.5, L. 9616
32200, 5.5, 
32201, 8.7, ZC. 1212
32202, 7.2, L. 9617
32203, 8, ZC. 1219
32204, 5.1, 
32205, 7.5, L. 9618
32206, 7.5, L. 9619
32207, 9.2, Melb.I. 1213
32208, 8.5, ZC. 1223
32209, 6.5, L. 9620
32210, 6.8, L. 9623
32211, 7.0, L. 9622
32212, 8.2, L. 9624
32213, 8.7, OA. 23088
32214, 8, ZC. 1237
32215, 6.8, L. 9625
32216, 8.2, OA. 23090
32217, 7.7, L. 9626
32218, 7.5, L. 9628
32219, 9.5, ZC. 1255
32220, 7.2, L. 9627
32221, 6.2, Ll. 46761
32222, 8.5, ZC. 1257
32223, 7.2, L. 9614
32224, 7.0, Ll. 46769
32225, 6.7, L. 9630
32226, 8, L. 9629
32227, 7.2, ZC. 1262
32228, 5.6, Ll. 46781
32229, 8, L. 9621
32230, 8.5, ZC. 1264
32231, 6.1, F. 24
32232, 8, L. 9631
32233, 10, 
32234, 9.2, ZC. 1270
