14485, 7.5, G. 1297
14486, 6.8, Ll. 20545
14487, 8.2, 
14488, 7.7, ZC. 2250
14489, 7.5, L. 4375
14490, 8.5, ZC. 2265
14491, 9.7, Melb.I. 529
14492, 7.5, WB. 542
14493, 5.3, L. 4370
14494, 9.5, G. 1300
14495, 7.5, ZC. 2275
14496, 7.5, B. 3108
14497, 7, L. 4371
14498, 7.5, L. 4372
14499, 7.5, 
14500, 8.2, B. 3109
14501, 9, OA. 10769
14502, 7.5, ZC. 2293
14503, 8.2, ZC. 2297
14504, 5.5, 
14505, 8.5, B. 3113
14506, 8.5, ZC. 2306
14507, 8.5, G. 1308
14508, 7.2, L. 4383
14509, 8, ZC. 2313
14510, 8.5, OA. 10775
14511, 8.5, L. 4379
14512, 9, B. 3118
14513, 8, B. 3117
14514, 7.5, L. 4377
14515, 9, 
14516, 7, L. 4374
14517, 4.1, 
14518, 8.5, G. 1304
14519, 8.5, ZC. 2334
14520, 7, L. 4381
14521, 9, ZC. 2343
14522, 5.3, 
14523, 7.2, L. 4430
14524, 9, ZC. 2351
14525, 8.5, B. 3120
14526, 9.5, 
14527, 6.4, Ll. 20591
14528, 6.6, L. 4388
14529, 8, L. 4432
14530, 9.2, ZC. 2369
