17610, 7.7, OA. 12533
17611, 6.7, Ll. 24098
17612, 7.5, B. 4256
17613, 8.2, B. 4257
17614, 7.5, Ll. 24099
17615, 7.7, ZC. 2981
17616, 8.5, Ll. 24104
17617, 8.7, ZC. 2990
17618, 8.5, ZC. 2993
17619, 8, Ll. 24108
17620, 9, 
17621, 7.7, L. 5337
17622, 8.2, ZC. 2999
17623, 6.8, Ll. 24116
17624, 8, L. 5340
17625, 6.9, Ll. 24119
17626, 7.2, L. 5336
17627, 9, ZC. 3011
17628, 6.6, Ll. 24118
17629, 8, B. 4259
17630, 8.5, ZC. 3013
17631, 8.5, ZC. 3014
17632, 7.5, ZC. 3021
17633, 8.5, ZC. 3026
17634, 8.2, B. 4261
17635, 7.0, B. 4262
17636, 7.0, L. 5342
17637, 8.2, ZC. 3031
17638, 10, 
17639, 8.5, ZC. 3034
17640, 7.2, L. 5341
17641, 9, L. 5335
17642, 8.2, ZC. 3044
17643, 8.5, ZC. 3050
17644, 8.5, OA. 12550
17645, 7.0, L. 24130
17646, 8.5, ZC. 3058
17647, 8.2, OA. 12557
17648, 9.7, ZC. 3069
17649, 6.4, L. 5344
17650, 9.5, 
17651, 8.2, ZC. 3073
17652, 7.4, L. 5346
17653, 8, B. 4265
17654, 8.5, G. 1552
17655, 8.2, P. 233
17656, 7.6, L. 5345
17657, 8.2, ZC. 3082
17658, 7.7, L. 5347
17659, 7.2, L. 5348
17660, 6.9, Ll. 24155
17661, 6.8, Ll. 24154
17662, 9.5, M. 1092
17663, 8.5, 
17664, 7.7, ZC. 3100
17665, 8.5, 
17666, 8.2, B. 4268
17667, 9, B. 4271
17668, 8.5, B. 4269
17669, 8.7, G. 1555
17670, 8.2, B. 4273
17671, 9, OA. 12562
17672, 8.2, ZC. 3125
