15299, 8.5, ZC. 329
15300, 9.5, ZC. 332
15301, 8.2, L. 4633
15302, 8.7, ZC. 335
15303, 9.5, Cape III. 446
15304, 8.5, ZC. 348
15305, 8, B. 3431
15306, 8, ZC. 365
15307, 7.2, L. 4636
15308, 8.7, ZC. 366
15309, 7, L. 4637
15310, 7.7, B. 3432
15311, 8.7, 
15312, 8.7, ZC. 386
15313, 7.7, B. 3437
15314, 8.5, ZC. 396
15315, 9.7, 
15316, 8.2, ZC. 402
15317, 4.6, 
15318, 7, B. 3439
15319, 7.2, L. 4640
15320, 8, ZC. 417
15321, 8.5, B. 3440
15322, 8.2, B. 3441
15323, 8.7, ZC. 423
15324, 6.9, L. 4639
15325, 7.5, L. 4638
15326, 8.2, ZC. 430
15327, 8, ZC. 439
15328, 8.5, ZC. 440
15329, 8.2, ZC. 442
15330, 6.7, L. 4642
15331, 7.4, L. 4641
15332, 6.2, Ll. 21445
15333, 8, B. 3447
15334, 8.2, B. 3446
15335, 7.5, L. 4648
15336, 8, ZC. 455
15337, 9.5, ZC. 456
15338, 6.6, L. 4644
15339, 6.7, Ll. 21449
15340, 8.5, OA. 11232
15341, 8, B. 3449
15342, 7.7, Ll. 21450
15343, 8.2, L. 4645
15344, 7.2, B. 3450
