19427, 8.2, L. 5906
19428, 6.5, L. 5901
19429, 8, ZC. 921
19430, 10.2, ZC. 923
19431, 9, B. 4872
19432, 6.0, L. 5890
19433, 9, ZC. 931
19434, 7.2, L. 5910
19435, 6.0, L. 5907
19436, 8.5, ZC. 944
19437, 6.7, L. 5903
19438, 7.0, L. 5905
19439, 8.2, OA. 13562
19440, 7.2, L. 5909
19441, 8.2, ZC. 962
19442, 8, B. 4876
19443, 8, ZC. 966
19444, 6.6, L. 5904
19445, 4.9, 
19446, 9, ZC. 979
19447, 7, L. 5912
19448, 7.2, L. 5915
19449, 7, F. 103
19450, 8.5, ZC. 994
19451, 9, ZC. 998
19452, 6.7, L. 5899
19453, 8.5, ZC. 1007
19454, 8.2, B. 4885
19455, 5.0, 
19456, 8.5, OA. 13570
19457, 8, UA. 343½
19458, 7.5, Ll. 26267
19459, 7.5, 
19460, 8.5, ZC. 1029
19461, 8.5, ZC. 1030
19462, 8.2, P. 61
19463, 8.5, OA. 13573
19464, 8.5, ZC. 1047
19465, 6.8, Ll. 26273
19466, 8.5, Melb.I. 725
19467, 6.5, L. 5885
19468, 7.2, L. 5916
19469, 9.5, OA. 13577
19470, 9.5, 
19471, 8.7, ZC. 1064
19472, 8.5, ZC. 1065
19473, 7, L. 5922
19474, 9, ZC. 1068
19475, 6.5, F. 2
19476, 7.2, L. 5914
19477, 7.0, L. 5918
19478, 8.5, P. 63
19479, 8.5, ZC. 1079
19480, 7.0, L. 5923
19481, 8.5, ZC. 1081
19482, 7.3, L. 5919
19483, 8.7, ZC. 1083
19484, 9.7, WB. 278
19485, 8.7, ZC. 1085
19486, 8.2, WB. 280
